"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",1.70380078636959,98.2961992136304,0,1.70380078636959,0,0,0,0,0,0,0
"Non-plastic
genes",3.87096774193548,96.1290322580645,0,3.44086021505376,0,0,0,0.10752688172043,0,0.32258064516129,0
