"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",31.547619047619,68.4523809523809,17.0910621928168,14.4565568548022,7.8488012593788,2.90246695047701,5.91355340864831,4.05719073191632,10.8256066971986
"Non-plastic
genes",16.1691542288557,83.8308457711443,6.76588455741604,9.40326967143968,5.54553292792915,1.12998283451983,2.88432600263926,1.91382354803851,4.69548891572896
