"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",11.8072289156626,88.1927710843374,0.388219544846051,2.99695752707801,0.542168674698795,1.72616005146126,0.168674698795181,1.82983014308316,1.34185225751491,2.8133660181853,0
