"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",37.956204379562,62.043795620438,2.08272506082725,8.70698644421272,5.60514424748001,7.26034063260341,0.911366006256517,4.16440736878693,3.63990267639903,5.58533194299618,0
"Non-plastic
genes",14.5569620253165,85.4430379746835,1.0126582278481,3.79746835443038,1.0126582278481,0.421940928270042,0,4.4831223628692,1.24472573839662,2.58438818565401,0
