"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",34.1269841269841,65.8730158730159,16.8140893949413,17.3128947320429,7.87199174861849,1.31849342728939,5.47306558818504,4.58576027085705,14.8776730920339
"Non-plastic
genes",16.2935323383085,83.7064676616915,6.39333020059044,9.900202137718,4.65585452375255,1.17671877068244,2.76592784517143,2.29971461681536,5.39531658188666
