"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",46.7469879518072,53.2530120481928,6.21681859076135,7.99050770874611,3.22717843177221,3.15567947063938,4.309045622739,0.699071018604133,7.03189066252806,5.30583669126747,5.22840595221065,3.58255380253886,0
