"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",10.6024096385542,89.3975903614458,0.301204819277108,2.88755020080321,0.160642570281124,1.3855421686747,0.542168674698795,2.04417670682731,0.931726907630522,2.34939759036145,0
