"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",41.2048192771084,58.7951807228916,4.40972878538238,7.70429255867903,2.5323047040601,2.25666760135738,4.30839622215219,0.655544830510853,8.03246143646787,5.37099799249172,4.22655485891863,1.70787028708829,0
