"","FBL_number","No_FBL","FBL"
"463",0,0,1
"464",0,0,1
"465",0,0,1
"466",0,0,1
"467",7,0,1
"468",0,0,1
"469",10,0,1
"470",0,0,1
"471",0,0,1
"472",47,0,1
"473",129,0,1
"474",63,0,1
"475",0,0,1
"476",0,0,1
"477",0,0,1
"478",3,0,1
"479",18,0,1
"480",0,0,1
"481",6,0,1
"482",0,0,1
"483",0,0,1
"484",23,0,1
"485",0,0,1
"486",0,0,1
"487",0,0,1
"488",382,0,1
"489",303,0,1
"490",493,0,1
"491",0,0,1
"492",125,0,1
"493",105,0,1
"494",0,0,1
"495",0,0,1
"496",144,0,1
"497",118,0,1
"498",0,0,1
"499",62,0,1
"500",0,0,1
"501",95,0,1
"502",171,0,1
"503",0,0,1
"504",262,0,1
"505",1,0,1
"506",0,0,1
"507",0,0,1
"508",39,0,1
"509",0,0,1
"510",0,0,1
"511",0,0,1
"512",93,0,1
"513",66,0,1
"514",0,0,1
"515",62,0,1
"516",0,0,1
"517",0,0,1
"518",0,0,1
"519",134,0,1
"520",154,0,1
"521",23,0,1
"522",30,0,1
"523",0,0,1
"524",0,0,1
"525",0,0,1
"526",35,0,1
"527",0,0,1
"528",77,0,1
"529",8,0,1
"530",0,0,1
"531",0,0,1
"532",14,0,1
"533",0,0,1
"534",0,0,1
"535",899,0,1
"536",248,0,1
"537",3,0,1
"538",1909,0,1
"539",205,0,1
"540",425,0,1
"541",46,0,1
"542",158,0,1
"543",221,0,1
"544",254,0,1
"545",243,0,1
"546",0,0,1
"547",0,0,1
"548",9,0,1
"549",446,0,1
"550",0,0,1
"551",0,0,1
"552",222,0,1
"553",386,0,1
"554",369,0,1
"555",0,0,1
"556",88,0,1
"557",15,0,1
"558",161,0,1
"559",16,0,1
"560",0,0,1
"561",48,0,1
"562",0,0,1
"563",20,0,1
"564",0,0,1
"565",114,0,1
"566",25,0,1
"567",0,0,1
"568",59,0,1
"569",81,0,1
"570",104,0,1
"571",0,0,1
"572",0,0,1
"573",0,0,1
"574",0,0,1
"575",0,0,1
"576",12,0,1
"577",14,0,1
"578",0,0,1
"579",0,0,1
"580",1,0,1
"581",29,0,1
"582",0,0,1
"583",0,0,1
"584",19,0,1
"585",58,0,1
"586",260,0,1
"587",0,0,1
"588",19,0,1
"589",0,0,1
"590",0,0,1
"591",20,0,1
"592",0,0,1
"593",0,0,1
"594",0,0,1
"595",55,0,1
"596",35,0,1
"597",10,0,1
"598",0,0,1
"599",0,0,1
"600",0,0,1
"601",24,0,1
"602",0,0,1
"603",0,0,1
"604",1,0,1
"605",1,0,1
"606",0,0,1
"607",2,0,1
"608",5,0,1
"609",0,0,1
"610",0,0,1
"611",10,0,1
"612",0,0,1
"613",2,0,1
"614",0,0,1
"615",186,0,1
"616",32,0,1
"617",0,0,1
"618",43,0,1
"619",5,0,1
"620",1,0,1
"621",7,0,1
"622",0,0,1
"623",14,0,1
"624",0,0,1
"625",13,0,1
"626",7,0,1
"627",0,0,1
"628",0,0,1
"629",0,0,1
"630",0,0,1
"631",123,0,1
"632",19,0,1
"633",70,0,1
"634",0,0,1
"635",2,0,1
"636",6,0,1
"637",0,0,1
"638",9,0,1
"639",0,0,1
"640",0,0,1
"641",16,0,1
"642",22,0,1
"643",0,0,1
"644",0,0,1
"645",0,0,1
"646",0,0,1
"647",2353,0,1
"648",1972,0,1
"649",3153,0,1
"650",0,0,1
"651",0,0,1
"652",742,0,1
"653",390,0,1
"654",0,0,1
"655",0,0,1
"656",0,0,1
"657",0,0,1
"658",0,0,1
"659",432,0,1
"660",0,0,1
"661",1385,0,1
"662",0,0,1
"663",26,0,1
"664",15,0,1
"665",0,0,1
"666",4,0,1
"667",0,0,1
"668",0,0,1
"669",0,0,1
"670",50,0,1
"671",2,0,1
"672",3,0,1
"673",0,0,1
"674",4,0,1
"675",0,0,1
"676",39,0,1
"677",0,0,1
"678",0,0,1
"679",12,0,1
"680",0,0,1
"681",12,0,1
"682",24,0,1
"683",20,0,1
"684",0,0,1
"685",13,0,1
"686",0,0,1
"687",0,0,1
"688",0,0,1
"689",0,0,1
"690",44,0,1
"691",147,0,1
"692",23,0,1
"693",0,0,1
"694",0,0,1
"695",0,0,1
"696",0,0,1
"697",7,0,1
"698",5,0,1
"699",0,0,1
"700",5,0,1
"701",38,0,1
"702",0,0,1
"703",5,0,1
"704",0,0,1
"705",0,0,1
"706",167,0,1
"707",55,0,1
"708",0,0,1
"709",0,0,1
"710",0,0,1
"711",0,0,1
"712",0,0,1
"713",50,0,1
"714",35,0,1
"715",0,0,1
"716",0,0,1
"717",0,0,1
"718",0,0,1
"719",59,0,1
"720",0,0,1
"721",1570,0,1
"722",270,0,1
"723",0,0,1
"724",367,0,1
"725",628,0,1
"726",0,0,1
"727",0,0,1
"728",0,0,1
"729",0,0,1
"730",0,0,1
"731",256,0,1
"732",0,0,1
"733",0,0,1
"734",0,0,1
"735",23,0,1
"736",16,0,1
"737",0,0,1
"738",0,0,1
"739",0,0,1
"740",0,0,1
"741",10,0,1
"742",3,0,1
"743",0,0,1
"744",0,0,1
"745",0,0,1
"746",3,0,1
"747",0,0,1
"748",0,0,1
"749",0,0,1
"750",19,0,1
"751",13,0,1
"752",0,0,1
"753",1,0,1
"754",0,0,1
"755",6,0,1
"756",0,0,1
"757",5,0,1
"758",0,0,1
"759",0,0,1
"760",0,0,1
"761",0,0,1
"762",3,0,1
"763",0,0,1
