"","Loop_number","No_loop","Loop"
"1",1,0,1
"2",23,0,1
"3",48,0,1
"4",0,0,1
"5",17,0,1
"6",6,0,1
"7",21,0,1
"8",4,0,1
"9",2,0,1
"10",0,0,1
"11",9,0,1
"12",1,0,1
"13",4,0,1
"14",0,0,1
"15",2,0,1
"16",0,0,1
"17",11,0,1
"18",3,0,1
"19",2,0,1
"20",5,0,1
"21",0,0,1
"22",2,0,1
"23",6,0,1
"24",2,0,1
"25",1,0,1
"26",1,0,1
"27",8,0,1
"28",0,0,1
"29",21,0,1
"30",12,0,1
"31",30,0,1
"32",0,0,1
"33",7,0,1
"34",9,0,1
"35",0,0,1
"36",0,0,1
"37",0,0,1
"38",13,0,1
"39",0,0,1
"40",2,0,1
"41",1,0,1
"42",13,0,1
"43",2,0,1
"44",11,0,1
"45",15,0,1
"46",1,0,1
"47",1,0,1
"48",3,0,1
"49",2,0,1
"50",0,0,1
"51",4,0,1
"52",1,0,1
"53",4,0,1
"54",1,0,1
"55",0,0,1
"56",2,0,1
"57",0,0,1
"58",2,0,1
"59",0,0,1
"60",0,0,1
"61",0,0,1
"62",21,0,1
"63",0,0,1
"64",0,0,1
"65",13,0,1
"66",3,0,1
"67",8,0,1
"68",0,0,1
"69",0,0,1
"70",0,0,1
"71",0,0,1
"72",1,0,1
"73",2,0,1
"74",0,0,1
"75",0,0,1
"76",0,0,1
"77",0,0,1
"78",2,0,1
"79",0,0,1
"80",0,0,1
"81",0,0,1
"82",0,0,1
"83",0,0,1
"84",2,0,1
"85",0,0,1
"86",0,0,1
"87",0,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",3,0,1
"92",19,0,1
"93",40,0,1
"94",4,0,1
"95",16,0,1
"96",10,0,1
"97",8,0,1
"98",4,0,1
"99",3,0,1
"100",2,0,1
"101",1,0,1
"102",42,0,1
"103",60,0,1
"104",2,0,1
"105",1,0,1
"106",0,0,1
"107",19,0,1
"108",4,0,1
"109",3,0,1
"110",4,0,1
"111",6,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",5,0,1
"117",1,0,1
"118",0,0,1
"119",4,0,1
"120",1,0,1
"121",0,0,1
"122",0,0,1
"123",0,0,1
"124",0,0,1
"125",0,0,1
"126",4,0,1
"127",9,0,1
"128",5,0,1
"129",5,0,1
"130",48,0,1
"131",3,0,1
"132",2,0,1
"133",0,0,1
"134",0,0,1
"135",16,0,1
"136",0,0,1
"137",14,0,1
"138",4,0,1
"139",26,0,1
"140",28,0,1
"141",3,0,1
"142",0,0,1
"143",1,0,1
"144",1,0,1
"145",8,0,1
"146",4,0,1
"147",0,0,1
"148",0,0,1
"149",1,0,1
"150",53,0,1
"151",4,0,1
"152",5,0,1
"153",0,0,1
"154",3,0,1
"155",5,0,1
"156",0,0,1
"157",2,0,1
"158",1,0,1
"159",2,0,1
"160",5,0,1
"161",1,0,1
"162",7,0,1
"163",34,0,1
"164",22,0,1
"165",42,0,1
"166",1,0,1
"167",2,0,1
"168",3,0,1
"169",1,0,1
"170",10,0,1
"171",0,0,1
"172",3,0,1
"173",0,0,1
"174",0,0,1
"175",1,0,1
"176",2,0,1
"177",0,0,1
"178",2,0,1
"179",0,0,1
"180",0,0,1
"181",0,0,1
"182",0,0,1
"183",2,0,1
"184",2,0,1
"185",0,0,1
"186",0,0,1
"187",0,0,1
"188",0,0,1
"189",0,0,1
"190",3,0,1
"191",0,0,1
"192",0,0,1
"193",0,0,1
"194",0,0,1
"195",0,0,1
"196",0,0,1
"197",0,0,1
"198",0,0,1
"199",0,0,1
"200",0,0,1
"201",0,0,1
"202",1,0,1
"203",0,0,1
"204",3,0,1
"205",0,0,1
"206",3,0,1
"207",0,0,1
"208",0,0,1
"209",0,0,1
"210",0,0,1
"211",0,0,1
"212",4,0,1
"213",1,0,1
"214",0,0,1
"215",0,0,1
"216",0,0,1
"217",0,0,1
"218",0,0,1
"219",0,0,1
"220",0,0,1
"221",17,0,1
"222",132,0,1
"223",2,0,1
"224",11,0,1
"225",0,0,1
"226",2,0,1
"227",0,0,1
"228",18,0,1
"229",2,0,1
"230",10,0,1
"231",0,0,1
"232",11,0,1
"233",8,0,1
"234",0,0,1
"235",0,0,1
"236",0,0,1
"237",2,0,1
"238",4,0,1
"239",2,0,1
"240",2,0,1
"241",5,0,1
"242",13,0,1
"243",8,0,1
"244",4,0,1
"245",3,0,1
"246",3,0,1
"247",20,0,1
"248",1,0,1
"249",2,0,1
"250",1,0,1
"251",1,0,1
"252",10,0,1
"253",1,0,1
"254",4,0,1
"255",2,0,1
"256",12,0,1
"257",16,0,1
"258",8,0,1
"259",0,0,1
"260",2,0,1
"261",3,0,1
"262",10,0,1
"263",0,0,1
"264",9,0,1
"265",0,0,1
"266",0,0,1
"267",0,0,1
"268",0,0,1
"269",1,0,1
"270",2,0,1
"271",0,0,1
"272",0,0,1
"273",0,0,1
"274",0,0,1
"275",0,0,1
"276",1,0,1
"277",2,0,1
"278",8,0,1
"279",16,0,1
"280",0,0,1
"281",0,0,1
"282",3,0,1
"283",0,0,1
"284",0,0,1
"285",16,0,1
"286",13,0,1
"287",0,0,1
"288",1,0,1
"289",1,0,1
"290",0,0,1
"291",0,0,1
"292",0,0,1
"293",0,0,1
"294",1,0,1
"295",3,0,1
"296",6,0,1
"297",0,0,1
"298",0,0,1
"299",7,0,1
"300",0,0,1
"301",8,0,1
"302",2,0,1
"303",5,0,1
"304",9,0,1
"305",0,0,1
"306",3,0,1
"307",0,0,1
"308",0,0,1
"309",0,0,1
"310",0,0,1
"311",0,0,1
"312",1,0,1
"313",0,0,1
"314",0,0,1
"315",0,0,1
"316",1,0,1
"317",0,0,1
"318",0,0,1
"319",0,0,1
"320",1,0,1
"321",1,0,1
"322",2,0,1
"323",1,0,1
"324",42,0,1
"325",15,0,1
"326",0,0,1
"327",0,0,1
"328",7,0,1
"329",0,0,1
"330",11,0,1
"331",0,0,1
"332",0,0,1
"333",3,0,1
"334",0,0,1
"335",1,0,1
"336",1,0,1
"337",0,0,1
"338",1,0,1
"339",0,0,1
"340",0,0,1
"341",0,0,1
"342",2,0,1
"343",0,0,1
"344",0,0,1
"345",0,0,1
"346",4,0,1
"347",14,0,1
"348",0,0,1
"349",0,0,1
"350",2,0,1
"351",0,0,1
"352",0,0,1
"353",1,0,1
"354",1,0,1
"355",3,0,1
"356",25,0,1
"357",43,0,1
"358",81,0,1
"359",15,0,1
"360",0,0,1
"361",0,0,1
"362",9,0,1
"363",0,0,1
"364",0,0,1
"365",10,0,1
"366",5,0,1
"367",8,0,1
"368",8,0,1
"369",0,0,1
"370",0,0,1
"371",3,0,1
"372",1,0,1
"373",0,0,1
"374",0,0,1
"375",1,0,1
"376",0,0,1
"377",0,0,1
"378",0,0,1
"379",1,0,1
"380",0,0,1
"381",0,0,1
"382",0,0,1
"383",0,0,1
"384",0,0,1
"385",0,0,1
"386",0,0,1
"387",0,0,1
"388",1,0,1
"389",0,0,1
"390",4,0,1
"391",1,0,1
"392",0,0,1
"393",4,0,1
"394",2,0,1
"395",0,0,1
"396",2,0,1
"397",0,0,1
"398",1,0,1
"399",0,0,1
"400",2,0,1
"401",0,0,1
"402",0,0,1
"403",4,0,1
"404",0,0,1
"405",0,0,1
"406",0,0,1
"407",0,0,1
"408",2,0,1
"409",0,0,1
"410",4,0,1
"411",0,0,1
"412",0,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
