"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",7,0,1
"3",0,0,1
"4",3,0,1
"5",0,0,1
"6",0,0,1
"7",0,0,1
"8",0,0,1
"9",1,0,1
"10",0,0,1
"11",5,0,1
"12",0,0,1
"13",5,0,1
"14",0,0,1
"15",11,0,1
"16",1,0,1
"17",0,0,1
"18",13,0,1
"19",5,0,1
"20",0,0,1
"21",3,0,1
"22",0,0,1
"23",3,0,1
"24",0,0,1
"25",0,0,1
"26",0,0,1
"27",0,0,1
"28",25,0,1
"29",13,0,1
"30",19,0,1
"31",18,0,1
"32",0,0,1
"33",0,0,1
"34",2,0,1
"35",2,0,1
"36",0,0,1
"37",0,0,1
"38",0,0,1
"39",0,0,1
"40",14,0,1
"41",0,0,1
"42",0,0,1
"43",1,0,1
"44",0,0,1
"45",25,0,1
"46",18,0,1
"47",3,0,1
"48",0,0,1
"49",0,0,1
"50",0,0,1
"51",15,0,1
"52",0,0,1
"53",3,0,1
"54",6,0,1
"55",0,0,1
"56",1,0,1
"57",5,0,1
"58",1,0,1
"59",0,0,1
"60",8,0,1
"61",13,0,1
"62",0,0,1
"63",0,0,1
"64",0,0,1
"65",1,0,1
"66",0,0,1
"67",2,0,1
"68",7,0,1
"69",0,0,1
"70",7,0,1
"71",2,0,1
"72",12,0,1
"73",6,0,1
"74",0,0,1
"75",0,0,1
"76",39,0,1
"77",1,0,1
"78",12,0,1
"79",1,0,1
"80",5,0,1
"81",0,0,1
"82",1,0,1
"83",41,0,1
"84",1,0,1
"85",3,0,1
"86",7,0,1
"87",0,0,1
"88",1,0,1
"89",0,0,1
"90",0,0,1
"91",0,0,1
"92",1,0,1
"93",0,0,1
"94",69,0,1
"95",7,0,1
"96",9,0,1
"97",1,0,1
"98",3,0,1
"99",13,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",4,0,1
"104",0,0,1
"105",2,0,1
"106",0,0,1
"107",1,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",0,0,1
"112",0,0,1
"113",0,0,1
"114",1,0,1
"115",0,0,1
"116",15,0,1
"117",7,0,1
"118",4,0,1
"119",0,0,1
"120",4,0,1
"121",0,0,1
"122",10,0,1
"123",26,0,1
"124",0,0,1
"125",1,0,1
"126",0,0,1
"127",2,0,1
"128",0,0,1
"129",5,0,1
"130",0,0,1
"131",0,0,1
"132",0,0,1
"133",0,0,1
"134",0,0,1
"135",1,0,1
"136",4,0,1
"137",0,0,1
"138",6,0,1
"139",0,0,1
"140",3,0,1
"141",0,0,1
"142",1,0,1
"143",5,0,1
"144",0,0,1
"145",0,0,1
"146",27,0,1
"147",12,0,1
"148",2,0,1
"149",0,0,1
"150",5,0,1
"151",2,0,1
"152",9,0,1
"153",0,0,1
"154",8,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
"158",3,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",11,0,1
"163",4,0,1
"164",0,0,1
"165",11,0,1
"166",0,0,1
"167",2,0,1
"168",0,0,1
"169",1,0,1
"170",0,0,1
"171",0,0,1
"172",2,0,1
"173",0,0,1
"174",0,0,1
"175",1,0,1
"176",0,0,1
"177",0,0,1
"178",0,0,1
"179",16,0,1
"180",2,0,1
"181",0,0,1
"182",1,0,1
"183",6,0,1
"184",5,0,1
"185",0,0,1
"186",0,0,1
"187",1,0,1
"188",2,0,1
"189",0,0,1
"190",0,0,1
"191",34,0,1
"192",9,0,1
"193",8,0,1
"194",10,0,1
"195",0,0,1
"196",43,0,1
"197",10,0,1
"198",0,0,1
"199",4,0,1
"200",0,0,1
"201",66,0,1
"202",15,0,1
"203",12,0,1
"204",11,0,1
"205",26,0,1
"206",0,0,1
"207",0,0,1
"208",37,0,1
"209",4,0,1
"210",8,0,1
"211",6,0,1
"212",0,0,1
"213",0,0,1
"214",5,0,1
"215",0,0,1
"216",0,0,1
"217",3,0,1
"218",5,0,1
"219",0,0,1
"220",0,0,1
"221",2,0,1
"222",2,0,1
"223",1,0,1
"224",0,0,1
"225",7,0,1
"226",17,0,1
"227",0,0,1
"228",1,0,1
"229",0,0,1
"230",0,0,1
"231",0,0,1
"232",0,0,1
"233",0,0,1
"234",0,0,1
"235",0,0,1
"236",0,0,1
"237",0,0,1
"238",1,0,1
"239",0,0,1
"240",4,0,1
"241",0,0,1
"242",7,0,1
"243",0,0,1
"244",2,0,1
"245",2,0,1
"246",0,0,1
"247",0,0,1
"248",3,0,1
