"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",30.0131061598952,69.9868938401049,3.82243952615253,26.1906666337426,11.6068455610952,2.98234744543003,6.10445714726005,3.1410998373057,6.17835616880418
"Non-plastic
genes",22.9032258064516,77.0967741935484,1.12526151899966,21.777964287452,15.0815838029901,2.24589995103493,2.99804711103,0.959173876782448,1.61852106461412
