"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",33.9285714285714,66.0714285714286,1.70282020463619,6.64246059070514,4.44058949002452,4.84898466814326,1.01050040668685,6.01907780252211,4.88552352051141,4.37861474534194,0
"Non-plastic
genes",25.3731343283582,74.6268656716418,2.31009350618542,4.8019631604176,2.17900159941598,2.51093643198906,1.9532014819721,3.32739875483395,4.81561033740924,3.47492905613487,0
