"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",48.2306684141546,51.7693315858454,7.83398172372369,40.396686690431,8.90597298933732,4.33250982619151,12.9892724142581,7.42290567288436,14.5800075114833
"Non-plastic
genes",25.4838709677419,74.5161290322581,8.09946079906359,17.3844101686783,8.26893087638311,3.1148215415654,5.09157621214011,3.56669635345385,5.44184598419946
