"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"115",0,1,0,0,0,0,0,0,0,0,0,0,0
"116",0,1,0,0,0,0,0,0,0,0,0,0,0
"117",0,1,0,0,0,0,0,0,0,0,0,0,0
"118",0,1,0,0,0,0,0,0,0,0,0,0,0
"119",0,1,0,0,0,0,0,0,0,0,0,0,0
"120",0,1,0,0,0,0,0,0,0,0,0,0,0
"121",0,1,0,0,0,0,0,0,0,0,0,0,0
"122",0,1,0,0,0,0,0,0,0,0,0,0,0
"123",1,0,0.2,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0,0.133333333333333,0.266666666666667,0.2,0,0
"124",1,0,0,0,0,0,0,0,0,0,0,1,0
"125",0,1,0,0,0,0,0,0,0,0,0,0,0
"126",0,1,0,0,0,0,0,0,0,0,0,0,0
"127",1,0,0.217391304347826,0.130434782608696,0,0.0434782608695652,0.173913043478261,0,0.260869565217391,0.0434782608695652,0.130434782608696,0,0
"128",0,1,0,0,0,0,0,0,0,0,0,0,0
"129",0,1,0,0,0,0,0,0,0,0,0,0,0
"130",1,0,0.111111111111111,0.222222222222222,0,0,0,0,0.444444444444444,0.111111111111111,0.111111111111111,0,0
"131",0,1,0,0,0,0,0,0,0,0,0,0,0
"132",0,1,0,0,0,0,0,0,0,0,0,0,0
"133",0,1,0,0,0,0,0,0,0,0,0,0,0
"134",0,1,0,0,0,0,0,0,0,0,0,0,0
"135",0,1,0,0,0,0,0,0,0,0,0,0,0
"136",0,1,0,0,0,0,0,0,0,0,0,0,0
"137",0,1,0,0,0,0,0,0,0,0,0,0,0
"138",1,0,0,0,0,0,0,0,0,0,0,1,0
"139",0,1,0,0,0,0,0,0,0,0,0,0,0
"140",1,0,0.2,0.1,0,0,0.1,0,0.2,0.3,0.1,0,0
"141",1,0,0.11864406779661,0.220338983050848,0.0677966101694915,0.0423728813559322,0.0677966101694915,0.0338983050847458,0.076271186440678,0.161016949152542,0.135593220338983,0.076271186440678,0
"142",0,1,0,0,0,0,0,0,0,0,0,0,0
"143",0,1,0,0,0,0,0,0,0,0,0,0,0
"144",1,0,0,0.166666666666667,0.333333333333333,0,0,0.0833333333333333,0,0,0,0.416666666666667,0
"145",0,1,0,0,0,0,0,0,0,0,0,0,0
"146",0,1,0,0,0,0,0,0,0,0,0,0,0
"147",0,1,0,0,0,0,0,0,0,0,0,0,0
"148",0,1,0,0,0,0,0,0,0,0,0,0,0
