"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",52.7710843373494,47.2289156626506,6.9167686046025,8.50404893647131,4.10725645672294,3.13950624379499,5.31872038951334,1.60535575436535,7.83628501560569,6.79066123999191,5.74671823067402,2.80576346560733,0
