"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",43,0,1
"3",3,0,1
"4",49,0,1
"5",2,0,1
"6",1,0,1
"7",5,0,1
"8",0,0,1
"9",2,0,1
"10",4,0,1
"11",8,0,1
"12",0,0,1
"13",6,0,1
"14",0,0,1
"15",5,0,1
"16",8,0,1
"17",0,0,1
"18",35,0,1
"19",41,0,1
"20",0,0,1
"21",5,0,1
"22",6,0,1
"23",2,0,1
"24",2,0,1
"25",2,0,1
"26",3,0,1
"27",0,0,1
"28",0,0,1
"29",3,0,1
"30",1,0,1
"31",2,0,1
"32",0,0,1
"33",15,0,1
"34",65,0,1
"35",0,0,1
"36",2,0,1
"37",0,0,1
"38",1,0,1
"39",3,0,1
"40",0,0,1
"41",0,0,1
"42",2,0,1
"43",0,0,1
"44",3,0,1
"45",2,0,1
"46",4,0,1
"47",0,0,1
"48",56,0,1
"49",28,0,1
"50",1,0,1
"51",6,0,1
"52",3,0,1
"53",2,0,1
"54",1,0,1
"55",1,0,1
"56",4,0,1
"57",2,0,1
"58",9,0,1
"59",2,0,1
"60",3,0,1
"61",1,0,1
"62",0,0,1
"63",21,0,1
"64",53,0,1
"65",2,0,1
"66",2,0,1
"67",1,0,1
"68",1,0,1
"69",2,0,1
"70",3,0,1
"71",1,0,1
"72",2,0,1
"73",0,0,1
"74",6,0,1
"75",4,0,1
"76",2,0,1
"77",1,0,1
"78",2,0,1
"79",0,0,1
"80",0,0,1
"81",2,0,1
"82",16,0,1
"83",2,0,1
"84",2,0,1
"85",4,0,1
"86",0,0,1
"87",3,0,1
"88",1,0,1
"89",1,0,1
"90",0,0,1
"91",1,0,1
"92",2,0,1
"93",0,0,1
"94",0,0,1
"95",1,0,1
"96",0,0,1
"97",49,0,1
"98",55,0,1
"99",115,0,1
"100",18,0,1
"101",6,0,1
"102",17,0,1
"103",0,0,1
"104",2,0,1
"105",29,0,1
"106",0,0,1
"107",28,0,1
"108",0,0,1
"109",2,0,1
"110",3,0,1
"111",11,0,1
"112",0,0,1
"113",23,0,1
"114",0,0,1
"115",2,0,1
"116",6,0,1
"117",0,0,1
"118",0,0,1
"119",4,0,1
"120",2,0,1
"121",0,0,1
"122",11,0,1
"123",1,0,1
"124",3,0,1
"125",2,0,1
"126",0,0,1
"127",9,0,1
"128",70,0,1
"129",2,0,1
"130",3,0,1
"131",1,0,1
"132",1,0,1
"133",2,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",3,0,1
"138",3,0,1
"139",0,0,1
"140",1,0,1
"141",0,0,1
