"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",29.7619047619048,70.2380952380952,14.3961805809239,15.3657241809809,11.0037388746288,2.356640079747,4.45967152287371,3.10582775874583,8.83602652590938
"Non-plastic
genes",14.4278606965174,85.5721393034826,6.09709104984748,8.33076964666993,4.70531835105942,1.0322100599826,2.61191042172173,1.60898923726018,4.46943262649349
