"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",4,0,1
"3",0,0,1
"4",3,0,1
"5",0,0,1
"6",0,0,1
"7",0,0,1
"8",0,0,1
"9",0,0,1
"10",0,0,1
"11",4,0,1
"12",0,0,1
"13",8,0,1
"14",0,0,1
"15",3,0,1
"16",17,0,1
"17",0,0,1
"18",13,0,1
"19",6,0,1
"20",0,0,1
"21",0,0,1
"22",0,0,1
"23",1,0,1
"24",0,0,1
"25",0,0,1
"26",0,0,1
"27",0,0,1
"28",8,0,1
"29",15,0,1
"30",17,0,1
"31",14,0,1
"32",0,0,1
"33",0,0,1
"34",1,0,1
"35",4,0,1
"36",0,0,1
"37",2,0,1
"38",0,0,1
"39",0,0,1
"40",5,0,1
"41",0,0,1
"42",1,0,1
"43",0,0,1
"44",0,0,1
"45",0,0,1
"46",11,0,1
"47",0,0,1
"48",0,0,1
"49",1,0,1
"50",0,0,1
"51",16,0,1
"52",0,0,1
"53",4,0,1
"54",8,0,1
"55",0,0,1
"56",1,0,1
"57",6,0,1
"58",1,0,1
"59",0,0,1
"60",1,0,1
"61",10,0,1
"62",0,0,1
"63",0,0,1
"64",0,0,1
"65",1,0,1
"66",0,0,1
"67",5,0,1
"68",7,0,1
"69",0,0,1
"70",7,0,1
"71",4,0,1
"72",7,0,1
"73",1,0,1
"74",0,0,1
"75",0,0,1
"76",39,0,1
"77",1,0,1
"78",5,0,1
"79",2,0,1
"80",4,0,1
"81",0,0,1
"82",10,0,1
"83",62,0,1
"84",15,0,1
"85",8,0,1
"86",16,0,1
"87",0,0,1
"88",2,0,1
"89",0,0,1
"90",0,0,1
"91",0,0,1
"92",6,0,1
"93",0,0,1
"94",32,0,1
"95",3,0,1
"96",5,0,1
"97",1,0,1
"98",10,0,1
"99",3,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",5,0,1
"104",0,0,1
"105",0,0,1
"106",0,0,1
"107",0,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",2,0,1
"112",0,0,1
"113",6,0,1
"114",2,0,1
"115",0,0,1
"116",9,0,1
"117",11,0,1
"118",2,0,1
"119",0,0,1
"120",4,0,1
"121",0,0,1
"122",13,0,1
"123",23,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",10,0,1
"128",8,0,1
"129",7,0,1
"130",0,0,1
"131",2,0,1
"132",0,0,1
"133",1,0,1
"134",0,0,1
"135",3,0,1
"136",5,0,1
"137",0,0,1
"138",13,0,1
"139",0,0,1
"140",1,0,1
"141",0,0,1
"142",3,0,1
"143",3,0,1
"144",0,0,1
"145",0,0,1
"146",5,0,1
"147",2,0,1
"148",6,0,1
"149",2,0,1
"150",9,0,1
"151",6,0,1
"152",8,0,1
"153",0,0,1
"154",3,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
"158",3,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",18,0,1
"163",3,0,1
"164",0,0,1
"165",13,0,1
"166",0,0,1
"167",2,0,1
"168",0,0,1
"169",2,0,1
"170",0,0,1
"171",0,0,1
"172",6,0,1
"173",1,0,1
"174",0,0,1
"175",1,0,1
"176",0,0,1
"177",0,0,1
"178",0,0,1
"179",29,0,1
"180",3,0,1
"181",0,0,1
"182",0,0,1
"183",5,0,1
"184",5,0,1
"185",0,0,1
"186",2,0,1
"187",1,0,1
"188",1,0,1
"189",0,0,1
"190",0,0,1
"191",18,0,1
"192",12,0,1
"193",9,0,1
"194",24,0,1
"195",0,0,1
"196",50,0,1
"197",9,0,1
"198",0,0,1
"199",0,0,1
"200",0,0,1
"201",75,0,1
"202",12,0,1
"203",17,0,1
"204",18,0,1
"205",22,0,1
"206",0,0,1
"207",0,0,1
"208",27,0,1
"209",2,0,1
"210",1,0,1
"211",1,0,1
"212",0,0,1
"213",0,0,1
"214",3,0,1
"215",0,0,1
"216",0,0,1
"217",3,0,1
"218",5,0,1
"219",1,0,1
"220",1,0,1
"221",2,0,1
"222",2,0,1
"223",1,0,1
"224",0,0,1
"225",7,0,1
"226",7,0,1
"227",0,0,1
"228",3,0,1
"229",0,0,1
"230",1,0,1
"231",0,0,1
"232",0,0,1
"233",0,0,1
"234",0,0,1
"235",0,0,1
"236",0,0,1
"237",0,0,1
"238",0,0,1
"239",0,0,1
"240",0,0,1
"241",0,0,1
"242",6,0,1
"243",0,0,1
"244",1,0,1
"245",4,0,1
"246",2,0,1
"247",0,0,1
"248",6,0,1
"249",9,0,1
"250",10,0,1
"251",0,0,1
"252",1,0,1
"253",7,0,1
"254",0,0,1
"255",15,0,1
"256",3,0,1
"257",2,0,1
"258",1,0,1
"259",0,0,1
"260",5,0,1
"261",5,0,1
"262",0,0,1
"263",0,0,1
"264",3,0,1
"265",7,0,1
"266",2,0,1
"267",0,0,1
"268",1,0,1
"269",0,0,1
"270",0,0,1
"271",0,0,1
"272",1,0,1
"273",5,0,1
"274",1,0,1
"275",0,0,1
"276",0,0,1
"277",5,0,1
"278",0,0,1
"279",1,0,1
"280",1,0,1
"281",1,0,1
"282",0,0,1
"283",2,0,1
"284",6,0,1
"285",7,0,1
"286",7,0,1
"287",0,0,1
"288",1,0,1
"289",5,0,1
"290",0,0,1
"291",0,0,1
"292",1,0,1
"293",2,0,1
"294",0,0,1
"295",0,0,1
"296",2,0,1
"297",0,0,1
"298",9,0,1
"299",0,0,1
"300",0,0,1
"301",0,0,1
"302",4,0,1
"303",0,0,1
"304",16,0,1
"305",0,0,1
"306",60,0,1
"307",10,0,1
"308",7,0,1
"309",5,0,1
"310",0,0,1
"311",4,0,1
"312",0,0,1
"313",1,0,1
"314",0,0,1
"315",9,0,1
"316",4,0,1
"317",4,0,1
"318",0,0,1
"319",1,0,1
"320",2,0,1
"321",0,0,1
"322",15,0,1
"323",12,0,1
"324",0,0,1
"325",2,0,1
"326",14,0,1
"327",10,0,1
"328",1,0,1
"329",0,0,1
"330",2,0,1
"331",0,0,1
"332",0,0,1
"333",3,0,1
"334",4,0,1
"335",3,0,1
"336",1,0,1
"337",0,0,1
"338",15,0,1
"339",18,0,1
"340",0,0,1
"341",3,0,1
"342",0,0,1
"343",2,0,1
"344",5,0,1
"345",2,0,1
"346",0,0,1
"347",9,0,1
"348",2,0,1
"349",0,0,1
"350",10,0,1
"351",3,0,1
"352",0,0,1
"353",0,0,1
"354",0,0,1
"355",3,0,1
"356",0,0,1
"357",3,0,1
"358",4,0,1
"359",5,0,1
"360",0,0,1
"361",5,0,1
"362",0,0,1
"363",3,0,1
"364",0,0,1
"365",0,0,1
"366",0,0,1
"367",1,0,1
"368",0,0,1
"369",0,0,1
"370",0,0,1
"371",1,0,1
"372",2,0,1
"373",1,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",4,0,1
"379",4,0,1
"380",0,0,1
"381",5,0,1
"382",0,0,1
"383",0,0,1
"384",2,0,1
"385",4,0,1
"386",0,0,1
"387",0,0,1
"388",0,0,1
"389",76,0,1
"390",2,0,1
"391",7,0,1
"392",7,0,1
"393",2,0,1
"394",0,0,1
"395",9,0,1
"396",1,0,1
"397",3,0,1
"398",5,0,1
"399",1,0,1
"400",6,0,1
"401",9,0,1
"402",3,0,1
"403",0,0,1
"404",2,0,1
"405",0,0,1
"406",0,0,1
"407",2,0,1
"408",0,0,1
"409",1,0,1
"410",0,0,1
"411",6,0,1
"412",7,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
"416",15,0,1
"417",4,0,1
"418",0,0,1
"419",3,0,1
"420",0,0,1
"421",2,0,1
"422",0,0,1
"423",4,0,1
"424",1,0,1
"425",0,0,1
"426",0,0,1
"427",2,0,1
"428",0,0,1
"429",0,0,1
"430",0,0,1
"431",1,0,1
"432",1,0,1
"433",0,0,1
"434",2,0,1
"435",0,0,1
"436",30,0,1
"437",11,0,1
"438",5,0,1
"439",3,0,1
"440",5,0,1
"441",0,0,1
"442",1,0,1
"443",5,0,1
"444",1,0,1
"445",0,0,1
"446",0,0,1
"447",0,0,1
"448",5,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",13,0,1
"453",10,0,1
"454",11,0,1
"455",0,0,1
"456",0,0,1
"457",4,0,1
"458",0,0,1
"459",0,0,1
"460",4,0,1
"461",2,0,1
"462",2,0,1
"463",9,0,1
"464",0,0,1
"465",3,0,1
"466",1,0,1
"467",7,0,1
"468",0,0,1
"469",12,0,1
"470",0,0,1
"471",4,0,1
"472",10,0,1
"473",5,0,1
"474",0,0,1
"475",0,0,1
"476",3,0,1
"477",0,0,1
"478",41,0,1
"479",6,0,1
"480",5,0,1
"481",0,0,1
"482",1,0,1
"483",13,0,1
"484",0,0,1
"485",6,0,1
"486",2,0,1
"487",0,0,1
"488",6,0,1
"489",0,0,1
"490",1,0,1
"491",0,0,1
"492",90,0,1
"493",10,0,1
"494",9,0,1
"495",2,0,1
"496",3,0,1
"497",0,0,1
"498",5,0,1
"499",2,0,1
"500",0,0,1
"501",79,0,1
"502",11,0,1
"503",7,0,1
"504",8,0,1
