"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",22.043795620438,77.956204379562,0.875912408759124,5.96107055961071,3.09002433090024,3.52798053527981,0.510948905109489,3.09002433090024,1.60583941605839,3.38199513381995,0
"Non-plastic
genes",10.4430379746835,89.5569620253165,0.105485232067511,2.68987341772152,1.21308016877637,0.474683544303797,0.316455696202532,3.21729957805907,1.58227848101266,0.843881856540084,0
