"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",2.38095238095238,97.6190476190476,0,0.777116402116402,0,0.0661375661375661,0,0.975529100529101,0,0.562169312169312,0
"Non-plastic
genes",1.74129353233831,98.2587064676617,0,0.321310116086236,0,0.0621890547263682,0,0.50787728026534,0.228026533996683,0.621890547263682,0
