"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",46.7889908256881,53.2110091743119,7.3959333371161,39.393057488572,9.19284138259937,4.63521174384377,12.633305580351,6.84606465930839,13.4815674595855
"Non-plastic
genes",24.5161290322581,75.4838709677419,6.96348444037363,17.5526445918844,8.76767115451205,2.82423536258298,4.73014267184264,2.91461426860746,5.27946557471294
