"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",59,0,1
"3",6,0,1
"4",46,0,1
"5",3,0,1
"6",1,0,1
"7",5,0,1
"8",2,0,1
"9",2,0,1
"10",4,0,1
"11",3,0,1
"12",0,0,1
"13",7,0,1
"14",1,0,1
"15",5,0,1
"16",5,0,1
"17",0,0,1
"18",51,0,1
"19",55,0,1
"20",2,0,1
"21",4,0,1
"22",7,0,1
"23",3,0,1
"24",2,0,1
"25",1,0,1
"26",4,0,1
"27",0,0,1
"28",2,0,1
"29",6,0,1
"30",0,0,1
"31",2,0,1
"32",0,0,1
"33",22,0,1
"34",71,0,1
"35",0,0,1
"36",3,0,1
"37",0,0,1
"38",0,0,1
"39",3,0,1
"40",0,0,1
"41",0,0,1
"42",3,0,1
"43",1,0,1
"44",6,0,1
"45",3,0,1
"46",3,0,1
"47",0,0,1
"48",61,0,1
"49",19,0,1
"50",2,0,1
"51",8,0,1
"52",3,0,1
"53",2,0,1
"54",1,0,1
"55",1,0,1
"56",4,0,1
"57",3,0,1
"58",10,0,1
"59",2,0,1
"60",3,0,1
"61",3,0,1
"62",0,0,1
"63",16,0,1
"64",48,0,1
"65",2,0,1
"66",3,0,1
"67",3,0,1
"68",2,0,1
"69",2,0,1
"70",5,0,1
"71",4,0,1
"72",1,0,1
"73",0,0,1
"74",6,0,1
"75",5,0,1
"76",6,0,1
"77",3,0,1
"78",5,0,1
"79",2,0,1
"80",0,0,1
"81",2,0,1
"82",20,0,1
"83",3,0,1
"84",3,0,1
"85",4,0,1
"86",0,0,1
"87",2,0,1
"88",1,0,1
"89",1,0,1
"90",0,0,1
"91",1,0,1
"92",1,0,1
"93",0,0,1
"94",0,0,1
"95",0,0,1
"96",0,0,1
"97",80,0,1
"98",96,0,1
"99",153,0,1
"100",14,0,1
"101",12,0,1
"102",20,0,1
"103",1,0,1
"104",2,0,1
"105",32,0,1
"106",0,0,1
"107",34,0,1
"108",1,0,1
"109",5,0,1
"110",3,0,1
"111",5,0,1
"112",0,0,1
"113",18,0,1
"114",1,0,1
"115",2,0,1
"116",6,0,1
"117",0,0,1
"118",0,0,1
"119",4,0,1
"120",2,0,1
"121",0,0,1
"122",8,0,1
"123",1,0,1
"124",3,0,1
"125",6,0,1
"126",0,0,1
"127",7,0,1
"128",63,0,1
"129",2,0,1
"130",3,0,1
"131",2,0,1
"132",2,0,1
"133",3,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",3,0,1
"138",3,0,1
"139",4,0,1
"140",3,0,1
"141",0,0,1
"142",50,0,1
"143",16,0,1
"144",7,0,1
"145",0,0,1
"146",3,0,1
"147",2,0,1
"148",2,0,1
"149",3,0,1
"150",1,0,1
"151",0,0,1
"152",1,0,1
"153",1,0,1
"154",0,0,1
"155",3,0,1
"156",0,0,1
"157",23,0,1
"158",29,0,1
"159",0,0,1
"160",4,0,1
"161",9,0,1
