"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",44.2460317460317,55.7539682539683,2.06602719742147,8.97483763498967,6.50623364448407,5.71817219238514,1.83780242719992,7.71689005751426,5.51888691322694,5.90718167881027,0
"Non-plastic
genes",30.5970149253731,69.4029850746269,4.25672890888016,5.41181581783454,2.60558006530734,2.89809006071863,2.26569879377705,4.19274055280865,5.01213735080379,3.95422337524298,0
