"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",25.1638269986894,74.8361730013106,0.590037238136845,19.0023172182412,0.188431780830208,0.270288543551977,0,1.4983196503511,1.41495936712188,2.19947320045616,0
"Non-plastic
genes",20.3225806451613,79.6774193548387,0,16.8763440860215,0,0,0,2.12365591397849,0.763440860215054,0.559139784946237,0
