"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",1.78571428571429,98.2142857142857,0.396825396825397,1.38888888888889,1.35582010582011,0.264550264550265,0.165343915343915,0,0
"Non-plastic
genes",0.995024875621891,99.0049751243781,0.373134328358209,0.621890547263682,0.995024875621891,0,0,0,0
