"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",48.4927916120577,51.5072083879423,8.29872588894341,40.1940657231142,8.96553627528825,4.06779280651089,13.0514647228333,7.3252752245002,15.082722582925
"Non-plastic
genes",24.5161290322581,75.4838709677419,7.83854972627759,16.6775793059805,8.55563290993536,2.59377093294339,4.62264609601444,3.39413492568189,5.34994416768299
