"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"69",1,0,0.125,0.25,0.125,0,0,0,0.375,0.125,0
"70",0,1,0,0,0,0,0,0,0,0,0
"71",1,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0,0
"72",0,1,0,0,0,0,0,0,0,0,0
"73",0,1,0,0,0,0,0,0,0,0,0
"74",0,1,0,0,0,0,0,0,0,0,0
"75",1,0,0.333333333333333,0,0.333333333333333,0,0,0,0.333333333333333,0,0
"76",0,1,0,0,0,0,0,0,0,0,0
"77",0,1,0,0,0,0,0,0,0,0,0
"78",0,1,0,0,0,0,0,0,0,0,0
"79",0,1,0,0,0,0,0,0,0,0,0
"80",1,0,0.117647058823529,0.0588235294117647,0.235294117647059,0.0588235294117647,0,0.117647058823529,0.176470588235294,0.235294117647059,0
"81",0,1,0,0,0,0,0,0,0,0,0
"82",1,0,0.0666666666666667,0.133333333333333,0.133333333333333,0.133333333333333,0.0666666666666667,0.0666666666666667,0.2,0.2,0
"83",0,1,0,0,0,0,0,0,0,0,0
"84",0,1,0,0,0,0,0,0,0,0,0
"85",1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0
"86",0,1,0,0,0,0,0,0,0,0,0
"87",1,0,0.333333333333333,0,0.222222222222222,0,0.222222222222222,0,0.111111111111111,0.111111111111111,0
"88",0,1,0,0,0,0,0,0,0,0,0
"89",0,1,0,0,0,0,0,0,0,0,0
"90",1,0,0,0,0,0,0,0,0.5,0.5,0
"91",0,1,0,0,0,0,0,0,0,0,0
"92",0,1,0,0,0,0,0,0,0,0,0
"93",0,1,0,0,0,0,0,0,0,0,0
"94",0,1,0,0,0,0,0,0,0,0,0
"95",0,1,0,0,0,0,0,0,0,0,0
"96",0,1,0,0,0,0,0,0,0,0,0
"97",0,1,0,0,0,0,0,0,0,0,0
"98",0,1,0,0,0,0,0,0,0,0,0
"99",1,0,0,0,1,0,0,0,0,0,0
"100",1,0,0.19047619047619,0.142857142857143,0.126984126984127,0.0793650793650794,0.142857142857143,0.0317460317460317,0.111111111111111,0.174603174603175,0
"101",0,1,0,0,0,0,0,0,0,0,0
"102",1,0,0,0.571428571428571,0,0,0,0.428571428571429,0,0,0
"103",1,0,1,0,0,0,0,0,0,0,0
"104",0,1,0,0,0,0,0,0,0,0,0
"105",0,1,0,0,0,0,0,0,0,0,0
"106",0,1,0,0,0,0,0,0,0,0,0
"107",0,1,0,0,0,0,0,0,0,0,0
"108",1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0
"109",0,1,0,0,0,0,0,0,0,0,0
"110",0,1,0,0,0,0,0,0,0,0,0
"111",0,1,0,0,0,0,0,0,0,0,0
"112",1,0,0,1,0,0,0,0,0,0,0
"113",0,1,0,0,0,0,0,0,0,0,0
"114",0,1,0,0,0,0,0,0,0,0,0
"115",0,1,0,0,0,0,0,0,0,0,0
"116",0,1,0,0,0,0,0,0,0,0,0
"117",0,1,0,0,0,0,0,0,0,0,0
"118",1,0,0,0,0,0,1,0,0,0,0
"119",0,1,0,0,0,0,0,0,0,0,0
"120",0,1,0,0,0,0,0,0,0,0,0
"121",0,1,0,0,0,0,0,0,0,0,0
"122",0,1,0,0,0,0,0,0,0,0,0
"123",1,0,0,0.2,0.4,0.2,0,0.2,0,0,0
"124",0,1,0,0,0,0,0,0,0,0,0
"125",0,1,0,0,0,0,0,0,0,0,0
"126",0,1,0,0,0,0,0,0,0,0,0
"127",0,1,0,0,0,0,0,0,0,0,0
"128",0,1,0,0,0,0,0,0,0,0,0
"129",1,0,0,0.5,0,0,0,0.5,0,0,0
"130",0,1,0,0,0,0,0,0,0,0,0
"131",0,1,0,0,0,0,0,0,0,0,0
"132",0,1,0,0,0,0,0,0,0,0,0
"133",0,1,0,0,0,0,0,0,0,0,0
"134",1,0,1,0,0,0,0,0,0,0,0
"135",0,1,0,0,0,0,0,0,0,0,0
"136",0,1,0,0,0,0,0,0,0,0,0
"137",0,1,0,0,0,0,0,0,0,0,0
"138",0,1,0,0,0,0,0,0,0,0,0
"139",1,0,0,0,0,0,1,0,0,0,0
"140",0,1,0,0,0,0,0,0,0,0,0
"141",1,0,0.133333333333333,0.4,0.0666666666666667,0.0666666666666667,0,0,0.133333333333333,0.2,0
"142",0,1,0,0,0,0,0,0,0,0,0
"143",0,1,0,0,0,0,0,0,0,0,0
"144",0,1,0,0,0,0,0,0,0,0,0
"145",0,1,0,0,0,0,0,0,0,0,0
"146",0,1,0,0,0,0,0,0,0,0,0
"147",0,1,0,0,0,0,0,0,0,0,0
"148",0,1,0,0,0,0,0,0,0,0,0
"149",1,0,0,0,0,0,0,0,1,0,0
"150",0,1,0,0,0,0,0,0,0,0,0
"151",0,1,0,0,0,0,0,0,0,0,0
"152",0,1,0,0,0,0,0,0,0,0,0
"153",0,1,0,0,0,0,0,0,0,0,0
"154",0,1,0,0,0,0,0,0,0,0,0
"155",0,1,0,0,0,0,0,0,0,0,0
"156",0,1,0,0,0,0,0,0,0,0,0
"157",0,1,0,0,0,0,0,0,0,0,0
"158",1,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0
"159",0,1,0,0,0,0,0,0,0,0,0
"160",0,1,0,0,0,0,0,0,0,0,0
"161",0,1,0,0,0,0,0,0,0,0,0
"162",0,1,0,0,0,0,0,0,0,0,0
"163",0,1,0,0,0,0,0,0,0,0,0
"164",1,0,0,0,0,0,0,0,0,1,0
"165",0,1,0,0,0,0,0,0,0,0,0
"166",0,1,0,0,0,0,0,0,0,0,0
"167",0,1,0,0,0,0,0,0,0,0,0
"168",1,0,0,0,0,0.5,0,0.5,0,0,0
"169",0,1,0,0,0,0,0,0,0,0,0
"170",1,0,0,0,0,0,0,1,0,0,0
"171",1,0,0,0,0,0,0,1,0,0,0
"172",0,1,0,0,0,0,0,0,0,0,0
"173",0,1,0,0,0,0,0,0,0,0,0
"174",0,1,0,0,0,0,0,0,0,0,0
"175",0,1,0,0,0,0,0,0,0,0,0
"176",0,1,0,0,0,0,0,0,0,0,0
"177",0,1,0,0,0,0,0,0,0,0,0
"178",0,1,0,0,0,0,0,0,0,0,0
"179",0,1,0,0,0,0,0,0,0,0,0
"180",1,0,0,0.272727272727273,0.0909090909090909,0.181818181818182,0,0.272727272727273,0.0909090909090909,0.0909090909090909,0
"181",1,0,0.25,0,0.25,0,0.25,0,0.25,0,0
"182",0,1,0,0,0,0,0,0,0,0,0
"183",1,0,0.5,0,0,0,0,0,0,0.5,0
"184",0,1,0,0,0,0,0,0,0,0,0
"185",1,0,0,0,0,0,0,0,1,0,0
"186",0,1,0,0,0,0,0,0,0,0,0
"187",0,1,0,0,0,0,0,0,0,0,0
"188",1,0,0,0,0,0,1,0,0,0,0
"189",0,1,0,0,0,0,0,0,0,0,0
"190",1,0,0,0.5,0,0,0,0.25,0.25,0,0
"191",0,1,0,0,0,0,0,0,0,0,0
"192",0,1,0,0,0,0,0,0,0,0,0
"193",0,1,0,0,0,0,0,0,0,0,0
"194",0,1,0,0,0,0,0,0,0,0,0
"195",0,1,0,0,0,0,0,0,0,0,0
"196",0,1,0,0,0,0,0,0,0,0,0
"197",0,1,0,0,0,0,0,0,0,0,0
"198",0,1,0,0,0,0,0,0,0,0,0
"199",1,0,0,0,0,0,1,0,0,0,0
"200",1,0,0,0,0,0,1,0,0,0,0
"201",1,0,0,0.607142857142857,0,0.0714285714285714,0,0.178571428571429,0.142857142857143,0,0
"202",0,1,0,0,0,0,0,0,0,0,0
"203",1,0,0,0.666666666666667,0,0,0,0,0.333333333333333,0,0
"204",1,0,0,1,0,0,0,0,0,0,0
"205",0,1,0,0,0,0,0,0,0,0,0
"206",1,0,1,0,0,0,0,0,0,0,0
"207",0,1,0,0,0,0,0,0,0,0,0
"208",1,0,0,0,0,0,0,0,1,0,0
"209",1,0,1,0,0,0,0,0,0,0,0
"210",0,1,0,0,0,0,0,0,0,0,0
"211",0,1,0,0,0,0,0,0,0,0,0
"212",0,1,0,0,0,0,0,0,0,0,0
"213",1,0,0.125,0.125,0.125,0.125,0,0.125,0.125,0.25,0
"214",0,1,0,0,0,0,0,0,0,0,0
"215",1,0,0,0,0,0,0,0,0,1,0
"216",0,1,0,0,0,0,0,0,0,0,0
"217",1,0,0,0,0,0,1,0,0,0,0
"218",0,1,0,0,0,0,0,0,0,0,0
"219",1,0,0,0,0,0,0,0.5,0.5,0,0
"220",0,1,0,0,0,0,0,0,0,0,0
"221",0,1,0,0,0,0,0,0,0,0,0
"222",0,1,0,0,0,0,0,0,0,0,0
"223",0,1,0,0,0,0,0,0,0,0,0
"224",0,1,0,0,0,0,0,0,0,0,0
"225",1,0,1,0,0,0,0,0,0,0,0
"226",1,0,1,0,0,0,0,0,0,0,0
"227",0,1,0,0,0,0,0,0,0,0,0
"228",0,1,0,0,0,0,0,0,0,0,0
"229",1,0,0.285714285714286,0,0,0,0.285714285714286,0,0.428571428571429,0,0
"230",0,1,0,0,0,0,0,0,0,0,0
"231",1,0,1,0,0,0,0,0,0,0,0
"232",1,0,0.153846153846154,0.0769230769230769,0,0,0.230769230769231,0.230769230769231,0.0769230769230769,0.230769230769231,0
"233",1,0,0,0.25,0,0,0,0,0.5,0.25,0
"234",1,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0.333333333333333,0
"235",1,0,0,0,0,0,0,0,0,1,0
"236",1,0,0,0,0,0,0,0,1,0,0
"237",0,1,0,0,0,0,0,0,0,0,0
"238",0,1,0,0,0,0,0,0,0,0,0
"239",0,1,0,0,0,0,0,0,0,0,0
"240",0,1,0,0,0,0,0,0,0,0,0
"241",0,1,0,0,0,0,0,0,0,0,0
"242",0,1,0,0,0,0,0,0,0,0,0
"243",1,0,0,0,0.5,0,0,0,0,0.5,0
"244",1,0,0,0,0,1,0,0,0,0,0
"245",1,0,0,0.5,0,0,0,0,0.5,0,0
"246",1,0,0,1,0,0,0,0,0,0,0
"247",0,1,0,0,0,0,0,0,0,0,0
"248",0,1,0,0,0,0,0,0,0,0,0
"249",0,1,0,0,0,0,0,0,0,0,0
"250",0,1,0,0,0,0,0,0,0,0,0
"251",1,0,0,0.285714285714286,0.142857142857143,0.0476190476190476,0.0952380952380952,0.0952380952380952,0.19047619047619,0.142857142857143,0
"252",0,1,0,0,0,0,0,0,0,0,0
"253",0,1,0,0,0,0,0,0,0,0,0
"254",1,0,0,0,0,0,0,0,0,1,0
"255",0,1,0,0,0,0,0,0,0,0,0
"256",0,1,0,0,0,0,0,0,0,0,0
"257",0,1,0,0,0,0,0,0,0,0,0
"258",0,1,0,0,0,0,0,0,0,0,0
"259",0,1,0,0,0,0,0,0,0,0,0
"260",0,1,0,0,0,0,0,0,0,0,0
"261",1,0,0,0,0,0,0,1,0,0,0
"262",1,0,0,0.5,0.2,0.2,0,0.1,0,0,0
"263",1,0,0,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0,0.5,0
"264",1,0,0,0.444444444444444,0,0,0,0.555555555555556,0,0,0
"265",1,0,0,0.75,0,0,0,0.25,0,0,0
"266",0,1,0,0,0,0,0,0,0,0,0
"267",0,1,0,0,0,0,0,0,0,0,0
"268",0,1,0,0,0,0,0,0,0,0,0
"269",0,1,0,0,0,0,0,0,0,0,0
"270",0,1,0,0,0,0,0,0,0,0,0
"271",0,1,0,0,0,0,0,0,0,0,0
"272",1,0,1,0,0,0,0,0,0,0,0
"273",0,1,0,0,0,0,0,0,0,0,0
"274",0,1,0,0,0,0,0,0,0,0,0
"275",0,1,0,0,0,0,0,0,0,0,0
"276",0,1,0,0,0,0,0,0,0,0,0
"277",0,1,0,0,0,0,0,0,0,0,0
"278",0,1,0,0,0,0,0,0,0,0,0
"279",1,0,0.25,0,0,0,0,0,0.25,0.5,0
"280",1,0,0,0.285714285714286,0,0,0,0.142857142857143,0.285714285714286,0.285714285714286,0
"281",0,1,0,0,0,0,0,0,0,0,0
"282",0,1,0,0,0,0,0,0,0,0,0
"283",0,1,0,0,0,0,0,0,0,0,0
"284",0,1,0,0,0,0,0,0,0,0,0
"285",0,1,0,0,0,0,0,0,0,0,0
"286",0,1,0,0,0,0,0,0,0,0,0
"287",0,1,0,0,0,0,0,0,0,0,0
"288",1,0,0,0,0,0,0,0,1,0,0
"289",0,1,0,0,0,0,0,0,0,0,0
"290",1,0,0,0.5,0,0,0,0,0.5,0,0
"291",0,1,0,0,0,0,0,0,0,0,0
"292",1,0,0,0.289473684210526,0.0789473684210526,0.0789473684210526,0,0.236842105263158,0.105263157894737,0.210526315789474,0
"293",1,0,0,0,0,0,0,1,0,0,0
"294",1,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0
"295",0,1,0,0,0,0,0,0,0,0,0
"296",0,1,0,0,0,0,0,0,0,0,0
"297",1,0,0,0,0,0.666666666666667,0,0,0,0.333333333333333,0
"298",0,1,0,0,0,0,0,0,0,0,0
"299",0,1,0,0,0,0,0,0,0,0,0
"300",0,1,0,0,0,0,0,0,0,0,0
"301",0,1,0,0,0,0,0,0,0,0,0
"302",1,0,0,0,1,0,0,0,0,0,0
"303",0,1,0,0,0,0,0,0,0,0,0
"304",0,1,0,0,0,0,0,0,0,0,0
"305",0,1,0,0,0,0,0,0,0,0,0
"306",0,1,0,0,0,0,0,0,0,0,0
"307",0,1,0,0,0,0,0,0,0,0,0
"308",0,1,0,0,0,0,0,0,0,0,0
"309",1,0,0,0,0,0,0.5,0,0,0.5,0
"310",0,1,0,0,0,0,0,0,0,0,0
"311",0,1,0,0,0,0,0,0,0,0,0
"312",1,0,0,0,0,1,0,0,0,0,0
"313",0,1,0,0,0,0,0,0,0,0,0
"314",0,1,0,0,0,0,0,0,0,0,0
"315",0,1,0,0,0,0,0,0,0,0,0
"316",0,1,0,0,0,0,0,0,0,0,0
"317",0,1,0,0,0,0,0,0,0,0,0
"318",1,0,0,0,0,0.25,0,0.5,0.25,0,0
"319",0,1,0,0,0,0,0,0,0,0,0
"320",0,1,0,0,0,0,0,0,0,0,0
"321",0,1,0,0,0,0,0,0,0,0,0
"322",0,1,0,0,0,0,0,0,0,0,0
"323",0,1,0,0,0,0,0,0,0,0,0
"324",0,1,0,0,0,0,0,0,0,0,0
"325",0,1,0,0,0,0,0,0,0,0,0
"326",1,0,0.238095238095238,0.0952380952380952,0.0476190476190476,0.0952380952380952,0,0.0476190476190476,0.19047619047619,0.285714285714286,0
"327",0,1,0,0,0,0,0,0,0,0,0
"328",1,0,0.5,0,0,0,0,0,0.5,0,0
"329",0,1,0,0,0,0,0,0,0,0,0
"330",1,0,0,0.4,0,0.4,0,0,0,0.2,0
"331",0,1,0,0,0,0,0,0,0,0,0
"332",1,0,0,0,0.25,0.25,0,0,0.25,0.25,0
"333",0,1,0,0,0,0,0,0,0,0,0
"334",0,1,0,0,0,0,0,0,0,0,0
"335",1,0,0,0,0,0,0.5,0,0.5,0,0
"336",0,1,0,0,0,0,0,0,0,0,0
"337",1,0,0,0.25,0,0,0,0.75,0,0,0
"338",0,1,0,0,0,0,0,0,0,0,0
"339",1,0,0.148148148148148,0.185185185185185,0.037037037037037,0.111111111111111,0.037037037037037,0.037037037037037,0.296296296296296,0.148148148148148,0
"340",0,1,0,0,0,0,0,0,0,0,0
"341",0,1,0,0,0,0,0,0,0,0,0
"342",1,0,0,1,0,0,0,0,0,0,0
"343",0,1,0,0,0,0,0,0,0,0,0
"344",1,0,0,0.25,0,0,0.125,0.125,0,0.5,0
"345",0,1,0,0,0,0,0,0,0,0,0
"346",1,0,0,0,0,0.2,0,0.2,0.2,0.4,0
"347",0,1,0,0,0,0,0,0,0,0,0
"348",0,1,0,0,0,0,0,0,0,0,0
"349",0,1,0,0,0,0,0,0,0,0,0
"350",1,0,1,0,0,0,0,0,0,0,0
"351",1,0,0,0.375,0.125,0.125,0,0.125,0.25,0,0
"352",0,1,0,0,0,0,0,0,0,0,0
"353",1,0,0.2,0.2,0,0.2,0,0,0.4,0,0
"354",1,0,0.1,0.1,0.1,0.1,0.1,0.1,0,0.4,0
"355",1,0,0,1,0,0,0,0,0,0,0
"356",1,0,1,0,0,0,0,0,0,0,0
"357",1,0,0,0,0.2,0.2,0,0.4,0.2,0,0
"358",0,1,0,0,0,0,0,0,0,0,0
"359",0,1,0,0,0,0,0,0,0,0,0
"360",0,1,0,0,0,0,0,0,0,0,0
"361",1,0,0.0272727272727273,0.254545454545455,0.1,0.145454545454545,0.0363636363636364,0.272727272727273,0.0454545454545455,0.118181818181818,0
"362",0,1,0,0,0,0,0,0,0,0,0
"363",0,1,0,0,0,0,0,0,0,0,0
"364",1,0,1,0,0,0,0,0,0,0,0
"365",0,1,0,0,0,0,0,0,0,0,0
"366",0,1,0,0,0,0,0,0,0,0,0
"367",1,0,0,0,0.25,0,0.25,0,0,0.5,0
"368",1,0,0,0,0,0,0,0,1,0,0
"369",0,1,0,0,0,0,0,0,0,0,0
"370",0,1,0,0,0,0,0,0,0,0,0
"371",0,1,0,0,0,0,0,0,0,0,0
"372",0,1,0,0,0,0,0,0,0,0,0
"373",0,1,0,0,0,0,0,0,0,0,0
"374",0,1,0,0,0,0,0,0,0,0,0
"375",0,1,0,0,0,0,0,0,0,0,0
"376",0,1,0,0,0,0,0,0,0,0,0
"377",1,0,0,0,1,0,0,0,0,0,0
"378",0,1,0,0,0,0,0,0,0,0,0
"379",0,1,0,0,0,0,0,0,0,0,0
"380",1,0,1,0,0,0,0,0,0,0,0
"381",0,1,0,0,0,0,0,0,0,0,0
"382",0,1,0,0,0,0,0,0,0,0,0
"383",1,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0
"384",1,0,0,0.269230769230769,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.307692307692308,0.115384615384615,0.115384615384615,0
"385",1,0,0.8,0,0,0,0,0,0.2,0,0
"386",1,0,0.258064516129032,0.0645161290322581,0.161290322580645,0.0967741935483871,0.032258064516129,0.0967741935483871,0.258064516129032,0.032258064516129,0
"387",0,1,0,0,0,0,0,0,0,0,0
"388",1,0,0,0.166666666666667,0.333333333333333,0.166666666666667,0,0,0.166666666666667,0.166666666666667,0
"389",0,1,0,0,0,0,0,0,0,0,0
"390",1,0,0.5,0,0,0,0.5,0,0,0,0
"391",0,1,0,0,0,0,0,0,0,0,0
"392",1,0,0.333333333333333,0,0.166666666666667,0.166666666666667,0,0,0,0.333333333333333,0
"393",0,1,0,0,0,0,0,0,0,0,0
"394",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0,0.333333333333333,0
"395",0,1,0,0,0,0,0,0,0,0,0
"396",0,1,0,0,0,0,0,0,0,0,0
"397",0,1,0,0,0,0,0,0,0,0,0
"398",0,1,0,0,0,0,0,0,0,0,0
"399",0,1,0,0,0,0,0,0,0,0,0
"400",0,1,0,0,0,0,0,0,0,0,0
"401",0,1,0,0,0,0,0,0,0,0,0
"402",0,1,0,0,0,0,0,0,0,0,0
"403",0,1,0,0,0,0,0,0,0,0,0
"404",1,0,0.0344827586206897,0.172413793103448,0,0.172413793103448,0.137931034482759,0.137931034482759,0.0344827586206897,0.310344827586207,0
"405",1,0,0,0,0,0,0.5,0,0,0.5,0
"406",0,1,0,0,0,0,0,0,0,0,0
"407",1,0,0,0,0,0.5,0,0,0,0.5,0
"408",0,1,0,0,0,0,0,0,0,0,0
"409",1,0,0,0.428571428571429,0,0,0,0.571428571428571,0,0,0
"410",0,1,0,0,0,0,0,0,0,0,0
"411",1,0,0.0645161290322581,0.193548387096774,0.161290322580645,0.0967741935483871,0.0645161290322581,0.193548387096774,0.0967741935483871,0.129032258064516,0
"412",1,0,0,0.6,0,0.2,0,0.2,0,0,0
"413",1,0,1,0,0,0,0,0,0,0,0
"414",0,1,0,0,0,0,0,0,0,0,0
"415",0,1,0,0,0,0,0,0,0,0,0
"416",0,1,0,0,0,0,0,0,0,0,0
"417",1,0,0,0,0,0.666666666666667,0,0,0,0.333333333333333,0
"418",0,1,0,0,0,0,0,0,0,0,0
"419",1,0,0,0,0,1,0,0,0,0,0
"420",1,0,0,0,0.285714285714286,0.285714285714286,0,0.142857142857143,0.142857142857143,0.142857142857143,0
"421",0,1,0,0,0,0,0,0,0,0,0
"422",1,0,1,0,0,0,0,0,0,0,0
"423",0,1,0,0,0,0,0,0,0,0,0
"424",1,0,0,0,0,0,0,0,1,0,0
"425",0,1,0,0,0,0,0,0,0,0,0
"426",0,1,0,0,0,0,0,0,0,0,0
"427",0,1,0,0,0,0,0,0,0,0,0
"428",0,1,0,0,0,0,0,0,0,0,0
"429",0,1,0,0,0,0,0,0,0,0,0
"430",0,1,0,0,0,0,0,0,0,0,0
"431",0,1,0,0,0,0,0,0,0,0,0
"432",0,1,0,0,0,0,0,0,0,0,0
"433",1,0,0,0,0,1,0,0,0,0,0
"434",0,1,0,0,0,0,0,0,0,0,0
"435",0,1,0,0,0,0,0,0,0,0,0
"436",1,0,0,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0
"437",0,1,0,0,0,0,0,0,0,0,0
"438",0,1,0,0,0,0,0,0,0,0,0
"439",0,1,0,0,0,0,0,0,0,0,0
"440",0,1,0,0,0,0,0,0,0,0,0
"441",0,1,0,0,0,0,0,0,0,0,0
"442",0,1,0,0,0,0,0,0,0,0,0
"443",1,0,0,0,0,0,0,0,1,0,0
"444",1,0,0,0.5,0,0,0,0.5,0,0,0
"445",0,1,0,0,0,0,0,0,0,0,0
"446",0,1,0,0,0,0,0,0,0,0,0
"447",0,1,0,0,0,0,0,0,0,0,0
"448",1,0,0,0,0,0,0,0,1,0,0
"449",0,1,0,0,0,0,0,0,0,0,0
"450",0,1,0,0,0,0,0,0,0,0,0
"451",0,1,0,0,0,0,0,0,0,0,0
"452",1,0,1,0,0,0,0,0,0,0,0
"453",0,1,0,0,0,0,0,0,0,0,0
"454",0,1,0,0,0,0,0,0,0,0,0
"455",0,1,0,0,0,0,0,0,0,0,0
"456",0,1,0,0,0,0,0,0,0,0,0
"457",0,1,0,0,0,0,0,0,0,0,0
"458",0,1,0,0,0,0,0,0,0,0,0
"459",0,1,0,0,0,0,0,0,0,0,0
"460",0,1,0,0,0,0,0,0,0,0,0
"461",0,1,0,0,0,0,0,0,0,0,0
"462",0,1,0,0,0,0,0,0,0,0,0
"463",0,1,0,0,0,0,0,0,0,0,0
"464",0,1,0,0,0,0,0,0,0,0,0
"465",1,0,0.125,0.125,0.125,0.125,0,0,0.125,0.375,0
"466",1,0,1,0,0,0,0,0,0,0,0
"467",0,1,0,0,0,0,0,0,0,0,0
"468",0,1,0,0,0,0,0,0,0,0,0
"469",0,1,0,0,0,0,0,0,0,0,0
"470",0,1,0,0,0,0,0,0,0,0,0
"471",0,1,0,0,0,0,0,0,0,0,0
"472",0,1,0,0,0,0,0,0,0,0,0
"473",0,1,0,0,0,0,0,0,0,0,0
"474",0,1,0,0,0,0,0,0,0,0,0
"475",1,0,0.5,0,0.25,0,0.25,0,0,0,0
"476",0,1,0,0,0,0,0,0,0,0,0
"477",0,1,0,0,0,0,0,0,0,0,0
"478",0,1,0,0,0,0,0,0,0,0,0
"479",0,1,0,0,0,0,0,0,0,0,0
"480",1,0,0,0.428571428571429,0,0,0,0,0.571428571428571,0,0
"481",1,0,0,0,0.666666666666667,0,0.333333333333333,0,0,0,0
"482",0,1,0,0,0,0,0,0,0,0,0
"483",0,1,0,0,0,0,0,0,0,0,0
"484",1,0,0,0,0,0,0,0,0,1,0
"485",0,1,0,0,0,0,0,0,0,0,0
