"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",3,0,1
"3",0,0,1
"4",8,0,1
"5",7,0,1
"6",4,0,1
"7",0,0,1
"8",0,0,1
"9",0,0,1
"10",0,0,1
"11",13,0,1
"12",0,0,1
"13",8,0,1
"14",0,0,1
"15",1,0,1
"16",4,0,1
"17",0,0,1
"18",12,0,1
"19",5,0,1
"20",0,0,1
"21",4,0,1
"22",1,0,1
"23",0,0,1
"24",0,0,1
"25",1,0,1
"26",1,0,1
"27",0,0,1
"28",6,0,1
"29",9,0,1
"30",3,0,1
"31",9,0,1
"32",0,0,1
"33",0,0,1
"34",4,0,1
"35",4,0,1
"36",0,0,1
"37",4,0,1
"38",0,0,1
"39",0,0,1
"40",21,0,1
"41",0,0,1
"42",1,0,1
"43",1,0,1
"44",0,0,1
"45",107,0,1
"46",14,0,1
"47",9,0,1
"48",0,0,1
"49",2,0,1
"50",0,0,1
"51",21,0,1
"52",6,0,1
"53",4,0,1
"54",19,0,1
"55",0,0,1
"56",4,0,1
"57",5,0,1
"58",2,0,1
"59",0,0,1
"60",1,0,1
"61",6,0,1
"62",0,0,1
"63",0,0,1
"64",0,0,1
"65",1,0,1
"66",0,0,1
"67",1,0,1
"68",1,0,1
"69",0,0,1
"70",13,0,1
"71",2,0,1
"72",6,0,1
"73",5,0,1
"74",0,0,1
"75",0,0,1
"76",23,0,1
"77",2,0,1
"78",10,0,1
"79",4,0,1
"80",3,0,1
"81",0,0,1
"82",25,0,1
"83",54,0,1
"84",17,0,1
"85",9,0,1
"86",10,0,1
"87",0,0,1
"88",8,0,1
"89",0,0,1
"90",0,0,1
"91",1,0,1
"92",5,0,1
"93",0,0,1
"94",69,0,1
"95",9,0,1
"96",7,0,1
"97",6,0,1
"98",17,0,1
"99",7,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",1,0,1
"104",0,0,1
"105",0,0,1
"106",0,0,1
"107",0,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",5,0,1
"112",2,0,1
"113",2,0,1
"114",2,0,1
"115",0,0,1
"116",4,0,1
"117",1,0,1
"118",3,0,1
"119",0,0,1
"120",1,0,1
"121",0,0,1
"122",9,0,1
"123",2,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",5,0,1
"128",20,0,1
"129",0,0,1
"130",0,0,1
"131",10,0,1
"132",0,0,1
"133",12,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",0,0,1
"138",12,0,1
"139",0,0,1
"140",2,0,1
"141",5,0,1
"142",0,0,1
"143",6,0,1
"144",2,0,1
"145",0,0,1
"146",29,0,1
"147",14,0,1
"148",3,0,1
"149",2,0,1
"150",5,0,1
"151",4,0,1
"152",3,0,1
"153",0,0,1
"154",2,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
"158",4,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",12,0,1
"163",8,0,1
"164",0,0,1
"165",5,0,1
"166",0,0,1
"167",5,0,1
"168",0,0,1
"169",1,0,1
"170",3,0,1
"171",1,0,1
"172",3,0,1
"173",1,0,1
"174",0,0,1
"175",2,0,1
"176",0,0,1
"177",0,0,1
"178",0,0,1
"179",9,0,1
"180",2,0,1
"181",0,0,1
"182",1,0,1
"183",1,0,1
"184",1,0,1
"185",0,0,1
"186",1,0,1
"187",2,0,1
"188",2,0,1
"189",0,0,1
"190",0,0,1
"191",22,0,1
"192",15,0,1
"193",19,0,1
"194",5,0,1
"195",0,0,1
"196",13,0,1
"197",7,0,1
"198",0,0,1
"199",1,0,1
"200",0,0,1
"201",10,0,1
"202",17,0,1
"203",3,0,1
"204",5,0,1
"205",16,0,1
"206",0,0,1
"207",0,0,1
"208",22,0,1
"209",9,0,1
"210",5,0,1
"211",7,0,1
"212",0,0,1
"213",3,0,1
"214",8,0,1
"215",0,0,1
"216",0,0,1
"217",0,0,1
"218",2,0,1
"219",0,0,1
"220",2,0,1
"221",1,0,1
"222",2,0,1
"223",1,0,1
"224",0,0,1
"225",10,0,1
"226",15,0,1
"227",0,0,1
"228",3,0,1
"229",0,0,1
"230",5,0,1
"231",1,0,1
"232",0,0,1
"233",1,0,1
"234",0,0,1
"235",0,0,1
"236",0,0,1
"237",0,0,1
"238",2,0,1
"239",0,0,1
"240",1,0,1
"241",0,0,1
"242",13,0,1
"243",0,0,1
"244",0,0,1
"245",1,0,1
"246",1,0,1
"247",0,0,1
"248",2,0,1
"249",10,0,1
"250",5,0,1
"251",0,0,1
"252",8,0,1
"253",8,0,1
"254",0,0,1
"255",18,0,1
"256",3,0,1
"257",2,0,1
"258",2,0,1
"259",0,0,1
"260",5,0,1
"261",5,0,1
"262",7,0,1
"263",0,0,1
"264",64,0,1
"265",1,0,1
"266",8,0,1
"267",0,0,1
"268",0,0,1
"269",3,0,1
"270",0,0,1
"271",0,0,1
"272",2,0,1
"273",1,0,1
"274",0,0,1
"275",0,0,1
"276",0,0,1
"277",7,0,1
"278",0,0,1
"279",1,0,1
"280",1,0,1
"281",1,0,1
"282",0,0,1
"283",11,0,1
"284",5,0,1
"285",11,0,1
"286",11,0,1
"287",0,0,1
"288",0,0,1
"289",2,0,1
"290",0,0,1
"291",0,0,1
"292",8,0,1
"293",0,0,1
"294",0,0,1
"295",0,0,1
"296",6,0,1
"297",0,0,1
"298",53,0,1
"299",2,0,1
"300",9,0,1
"301",2,0,1
"302",6,0,1
"303",0,0,1
"304",26,0,1
"305",0,0,1
"306",96,0,1
"307",20,0,1
"308",10,0,1
"309",5,0,1
"310",0,0,1
"311",5,0,1
"312",0,0,1
"313",0,0,1
"314",0,0,1
"315",28,0,1
"316",5,0,1
"317",2,0,1
"318",0,0,1
"319",5,0,1
"320",8,0,1
"321",0,0,1
"322",4,0,1
"323",3,0,1
"324",0,0,1
"325",1,0,1
"326",6,0,1
"327",12,0,1
"328",0,0,1
"329",0,0,1
"330",3,0,1
"331",7,0,1
"332",0,0,1
"333",6,0,1
"334",3,0,1
"335",4,0,1
"336",0,0,1
