"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",16.9069462647444,83.0930537352556,1.21126608509666,15.6956801796478,7.36056457802217,1.80430663518295,3.63415661266493,1.47966459009153,2.62825384878285
"Non-plastic
genes",18.7096774193548,81.2903225806452,0.32258064516129,18.3870967741935,13.8325874466613,1.93536862605541,1.85244849669928,0.521207590536415,0.568065259402408
