"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",1,0,0.111111111111111,0.222222222222222,0,0,0,0,0,0.444444444444444,0.111111111111111,0.111111111111111,0
"2",1,0,0.0476190476190476,0.134920634920635,0.0396825396825397,0.150793650793651,0.0793650793650794,0.00793650793650794,0.238095238095238,0.0317460317460317,0.214285714285714,0.0555555555555556,0
"3",1,0,0.183673469387755,0.102040816326531,0,0.0204081632653061,0.0612244897959184,0.0204081632653061,0.346938775510204,0.163265306122449,0.102040816326531,0,0
"4",0,1,0,0,0,0,0,0,0,0,0,0,0
"5",1,0,0.5,0,0,0,0.0833333333333333,0,0,0.333333333333333,0.0833333333333333,0,0
"6",1,0,0.268292682926829,0,0,0.207317073170732,0.024390243902439,0,0.475609756097561,0.024390243902439,0,0,0
"7",1,0,0,0.163265306122449,0.0816326530612245,0,0.204081632653061,0.163265306122449,0,0.102040816326531,0.102040816326531,0.183673469387755,0
"8",1,0,0.125,0.125,0,0.125,0.125,0,0.25,0.125,0.125,0,0
"9",1,0,0.222222222222222,0,0,0.222222222222222,0,0,0.555555555555556,0,0,0,0
"10",0,1,0,0,0,0,0,0,0,0,0,0,0
"11",1,0,0.153846153846154,0,0,0.307692307692308,0.0769230769230769,0,0.307692307692308,0.153846153846154,0,0,0
"12",1,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"13",0,1,0,0,0,0,0,0,0,0,0,0,0
"14",0,1,0,0,0,0,0,0,0,0,0,0,0
"15",0,1,0,0,0,0,0,0,0,0,0,0,0
"16",0,1,0,0,0,0,0,0,0,0,0,0,0
"17",0,1,0,0,0,0,0,0,0,0,0,0,0
"18",1,0,0.107142857142857,0.357142857142857,0.178571428571429,0,0,0,0.0357142857142857,0.107142857142857,0.0357142857142857,0.178571428571429,0
"19",0,1,0,0,0,0,0,0,0,0,0,0,0
"20",1,0,0,0,0,0,1,0,0,0,0,0,0
"21",0,1,0,0,0,0,0,0,0,0,0,0,0
"22",1,0,0,0.206896551724138,0.137931034482759,0,0.0689655172413793,0.206896551724138,0,0.172413793103448,0.103448275862069,0.103448275862069,0
"23",1,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0.333333333333333,0
"24",1,0,0,0.166666666666667,0,0.5,0,0,0,0.333333333333333,0,0,0
"25",0,1,0,0,0,0,0,0,0,0,0,0,0
"26",0,1,0,0,0,0,0,0,0,0,0,0,0
"27",1,0,0.0476190476190476,0.142857142857143,0,0.0476190476190476,0.19047619047619,0,0.19047619047619,0.19047619047619,0.142857142857143,0.0476190476190476,0
"28",1,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"29",1,0,1,0,0,0,0,0,0,0,0,0,0
"30",1,0,0.133333333333333,0.266666666666667,0.133333333333333,0,0,0,0.2,0.0666666666666667,0.133333333333333,0.0666666666666667,0
"31",1,0,0.2,0.0666666666666667,0,0.0666666666666667,0,0,0.533333333333333,0.0666666666666667,0.0666666666666667,0,0
"32",0,1,0,0,0,0,0,0,0,0,0,0,0
"33",1,0,0.214285714285714,0.142857142857143,0,0.142857142857143,0,0,0.214285714285714,0,0.285714285714286,0,0
"34",1,0,0.285714285714286,0,0,0,0,0,0.571428571428571,0.142857142857143,0,0,0
"35",0,1,0,0,0,0,0,0,0,0,0,0,0
"36",1,0,0,0,0,0,0,0,0,0,1,0,0
"37",0,1,0,0,0,0,0,0,0,0,0,0,0
"38",1,0,0.0833333333333333,0,0,0.416666666666667,0,0,0.5,0,0,0,0
"39",1,0,0,0.666666666666667,0,0,0,0,0,0,0,0.333333333333333,0
