"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",46.031746031746,53.968253968254,23.8120078953303,22.2197381364158,9.61822240050107,1.75106752843131,8.21788257335295,5.91411498279027,20.5304585466705
"Non-plastic
genes",14.9253731343284,85.0746268656716,5.64710426756123,9.27826886676712,4.16569984322961,1.05560489397794,2.84628242196549,1.96346119613435,4.89432477902114
