"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",20,80,3.99289549776916,2.97665447653713,0.539932597706276,1.74157433976656,1.0488523536366,0.120407762048948,4.50398043836789,2.1952134766564,2.40772557412361,0.472763483387428,0
