"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",16.8650793650794,83.1349206349206,7.49419320913745,9.37088615594191,7.84555176767766,1.50237604280035,2.33635330142006,1.7651393803725,3.4156588728088
"Non-plastic
genes",9.9502487562189,90.0497512437811,4.19033420508775,5.75991455113116,4.40396707018448,1.06358935330371,1.68880588550109,0.929493287923023,1.86439315930661
