"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",38.2936507936508,61.7063492063492,1.70967182480636,7.92186821320656,6.05790492256701,5.37503541030785,1.12700087728904,6.25720601815902,4.92075429745667,4.92420922985829,0
"Non-plastic
genes",29.6019900497512,70.3980099502488,2.9154016687205,5.8630211876151,2.68514912968142,2.97873342181134,1.5805298982546,4.63534650928066,4.5152633493241,4.42854488506353,0
