"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",44.2460317460317,55.7539682539683,2.90956673637313,8.76313806812201,6.79656419493962,5.75887918080555,1.7592323829526,6.87080836226574,5.89864563909145,5.48919718148164,0
"Non-plastic
genes",29.9751243781095,70.0248756218905,3.72220810712494,4.79042407606398,2.74997344406944,2.52836010978232,2.38599420783466,4.34012439534914,4.72340927561192,4.73463076227306,0
