"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"43",1,0,0,0,0.6,0,0,0,0,0.2,0,0.2,0
"44",1,0,0.714285714285714,0,0,0.142857142857143,0,0,0.142857142857143,0,0,0,0
"45",1,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0
"46",1,0,0,0,0.4,0,0,0.2,0,0.2,0,0.2,0
"47",0,1,0,0,0,0,0,0,0,0,0,0,0
"48",1,0,0.220779220779221,0.51948051948052,0.207792207792208,0.012987012987013,0.025974025974026,0,0,0.012987012987013,0,0,0
"49",1,0,0.588235294117647,0,0,0.0588235294117647,0,0,0.117647058823529,0.235294117647059,0,0,0
"50",0,1,0,0,0,0,0,0,0,0,0,0,0
"51",1,0,0.5,0,0,0.25,0,0,0.25,0,0,0,0
"52",1,0,0.6,0,0,0,0,0,0.4,0,0,0,0
"53",1,0,1,0,0,0,0,0,0,0,0,0,0
"54",1,0,0,0,1,0,0,0,0,0,0,0,0
"55",1,0,0,0,1,0,0,0,0,0,0,0,0
"56",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"57",1,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"58",1,0,0.666666666666667,0,0,0.166666666666667,0,0,0.166666666666667,0,0,0,0
"59",1,0,1,0,0,0,0,0,0,0,0,0,0
"60",1,0,0,0,1,0,0,0,0,0,0,0,0
"61",1,0,0,0,0.8,0,0,0,0,0,0,0.2,0
"62",0,1,0,0,0,0,0,0,0,0,0,0,0
"63",1,0,0.272727272727273,0.181818181818182,0,0,0.0454545454545455,0,0.181818181818182,0.136363636363636,0.136363636363636,0.0454545454545455,0
"64",1,0,0.609756097560976,0.292682926829268,0.024390243902439,0.024390243902439,0,0,0,0,0.0487804878048781,0,0
"65",1,0,1,0,0,0,0,0,0,0,0,0,0
"66",1,0,1,0,0,0,0,0,0,0,0,0,0
"67",1,0,0,1,0,0,0,0,0,0,0,0,0
"68",1,0,0,0,1,0,0,0,0,0,0,0,0
"69",1,0,1,0,0,0,0,0,0,0,0,0,0
"70",1,0,0,0.333333333333333,0.5,0,0,0.166666666666667,0,0,0,0,0
"71",1,0,1,0,0,0,0,0,0,0,0,0,0
"72",1,0,0,0,1,0,0,0,0,0,0,0,0
"73",0,1,0,0,0,0,0,0,0,0,0,0,0
"74",1,0,0.5,0,0,0,0,0,0,0.5,0,0,0
"75",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"76",1,0,1,0,0,0,0,0,0,0,0,0,0
"77",1,0,0,0,1,0,0,0,0,0,0,0,0
"78",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"79",1,0,0,0,1,0,0,0,0,0,0,0,0
"80",0,1,0,0,0,0,0,0,0,0,0,0,0
"81",0,1,0,0,0,0,0,0,0,0,0,0,0
"82",1,0,0.4375,0.125,0,0,0,0,0.375,0,0.0625,0,0
"83",1,0,0.5,0,0,0.25,0,0,0.25,0,0,0,0
