"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",33.1349206349206,66.8650793650794,1.26211685238908,6.45518333537672,3.75442391030132,4.24673008536345,1.5789450698677,6.48834049679483,4.690691169969,4.65848971485854,0
"Non-plastic
genes",22.3880597014925,77.6119402985075,2.07594678439863,4.57830215558497,1.58714776592516,3.0450538617672,1.55995138780855,2.96258551026269,3.93921695708118,2.63985527866415,0
