"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",0,1,0,0,0,0,0,0,0,0,0,0,0
"2",1,0,0,0,0,0,0,0,1,0,0,0,0
"3",0,1,0,0,0,0,0,0,0,0,0,0,0
"4",0,1,0,0,0,0,0,0,0,0,0,0,0
"5",0,1,0,0,0,0,0,0,0,0,0,0,0
"6",0,1,0,0,0,0,0,0,0,0,0,0,0
"7",0,1,0,0,0,0,0,0,0,0,0,0,0
"8",0,1,0,0,0,0,0,0,0,0,0,0,0
"9",1,0,0,0,0,0,1,0,0,0,0,0,0
"10",0,1,0,0,0,0,0,0,0,0,0,0,0
"11",1,0,0.0869565217391304,0.173913043478261,0,0,0.130434782608696,0.0434782608695652,0.173913043478261,0.304347826086957,0,0.0869565217391304,0
"12",0,1,0,0,0,0,0,0,0,0,0,0,0
"13",1,0,0.133333333333333,0,0,0.4,0,0,0.466666666666667,0,0,0,0
"14",0,1,0,0,0,0,0,0,0,0,0,0,0
"15",1,0,0,0,0.222222222222222,0,0,0.222222222222222,0,0,0,0.555555555555556,0
"16",1,0,0.111111111111111,0.0740740740740741,0.148148148148148,0.037037037037037,0,0.111111111111111,0.185185185185185,0.259259259259259,0,0.0740740740740741,0
"17",0,1,0,0,0,0,0,0,0,0,0,0,0
"18",1,0,0.0588235294117647,0.161764705882353,0.0441176470588235,0.0294117647058824,0.117647058823529,0.0294117647058824,0.0735294117647059,0.205882352941176,0.147058823529412,0.132352941176471,0
"19",1,0,0,1,0,0,0,0,0,0,0,0,0
"20",0,1,0,0,0,0,0,0,0,0,0,0,0
"21",1,0,0,0.2,0,0,0,0,0.2,0,0.6,0,0
"22",0,1,0,0,0,0,0,0,0,0,0,0,0
"23",1,0,0,0.2,0,0,0,0,0,0.6,0,0.2,0
"24",0,1,0,0,0,0,0,0,0,0,0,0,0
"25",0,1,0,0,0,0,0,0,0,0,0,0,0
"26",0,1,0,0,0,0,0,0,0,0,0,0,0
"27",0,1,0,0,0,0,0,0,0,0,0,0,0
"28",1,0,0.140625,0.09375,0,0.15625,0.078125,0,0.390625,0.0625,0.0625,0.015625,0
"29",1,0,0.0476190476190476,0.214285714285714,0.0714285714285714,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0714285714285714,0.0714285714285714,0.238095238095238,0.0952380952380952,0
"30",1,0,0,0.0571428571428571,0.0857142857142857,0.0285714285714286,0.2,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.257142857142857,0.285714285714286,0
"31",1,0,0,0.222222222222222,0.111111111111111,0,0.111111111111111,0.037037037037037,0,0.148148148148148,0.148148148148148,0.222222222222222,0
"32",0,1,0,0,0,0,0,0,0,0,0,0,0
"33",0,1,0,0,0,0,0,0,0,0,0,0,0
"34",1,0,0,0,0.25,0.25,0.25,0,0.25,0,0,0,0
"35",1,0,0,0,0,0,0,0,1,0,0,0,0
"36",1,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0
"37",0,1,0,0,0,0,0,0,0,0,0,0,0
"38",0,1,0,0,0,0,0,0,0,0,0,0,0
"39",0,1,0,0,0,0,0,0,0,0,0,0,0
"40",1,0,0.212765957446809,0.25531914893617,0,0.0851063829787234,0.106382978723404,0,0.212765957446809,0.0212765957446809,0.106382978723404,0,0
"41",0,1,0,0,0,0,0,0,0,0,0,0,0
"42",0,1,0,0,0,0,0,0,0,0,0,0,0
"43",0,1,0,0,0,0,0,0,0,0,0,0,0
"44",0,1,0,0,0,0,0,0,0,0,0,0,0
"45",1,0,0.0566037735849057,0.226415094339623,0.207547169811321,0.0188679245283019,0.0377358490566038,0.0188679245283019,0.169811320754717,0.0754716981132075,0.188679245283019,0,0
"46",1,0,0.0555555555555556,0.263888888888889,0.0416666666666667,0.0416666666666667,0.0972222222222222,0.0555555555555556,0.111111111111111,0.138888888888889,0.111111111111111,0.0833333333333333,0
"47",1,0,0.125,0.625,0,0,0,0,0.125,0.125,0,0,0
"48",0,1,0,0,0,0,0,0,0,0,0,0,0
"49",1,0,0,0,0,0,0.5,0,0,0,0.5,0,0
"50",0,1,0,0,0,0,0,0,0,0,0,0,0
"51",1,0,0,0,0,0.75,0,0,0.25,0,0,0,0
"52",0,1,0,0,0,0,0,0,0,0,0,0,0
"53",0,1,0,0,0,0,0,0,0,0,0,0,0
"54",1,0,0.277777777777778,0,0,0.222222222222222,0,0,0.5,0,0,0,0
"55",0,1,0,0,0,0,0,0,0,0,0,0,0
"56",0,1,0,0,0,0,0,0,0,0,0,0,0
