"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",37.5903614457831,62.4096385542169,4.45943513937898,6.93979681104599,1.85388657650966,2.65973219165926,2.96863608930965,0.730285551210418,7.87185258253255,3.9090862608236,4.01229751142412,2.18535273188891,0
