"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",56.1507936507937,43.8492063492063,3.62176390488017,10.9364079202887,9.48794237853565,6.39988692841071,3.09568030998741,7.06957787263747,9.16769029512984,6.37184404092368,0
"Non-plastic
genes",33.8308457711443,66.1691542288557,5.0785353443633,6.16062042543874,3.2187103883219,2.63114216389009,2.51484149441404,4.24837663249467,4.725174703277,5.25344461894454,0
