"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",55.9036144578313,44.0963855421687,6.95491147422846,9.53054342387158,4.75819756423791,3.45118260251004,5.44441147338096,1.23784506492412,9.36013686073001,6.34283972961464,5.41709129278859,3.40645497154503,0
