"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",36.5079365079365,63.4920634920635,18.157833937891,18.3501025700455,10.3937023162018,1.83578953330933,6.47002421074378,4.43721567824144,13.3712047694401
"Non-plastic
genes",17.0398009950249,82.9601990049751,7.81206602036851,9.22773497465633,4.51280606029671,1.16855115050991,3.6083172759563,2.49594512732258,5.25418138093933
