"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",47.1821756225426,52.8178243774574,7.36198277309786,39.8201928494447,9.32205213968502,4.45666295396724,12.6184996478627,6.96135919420951,13.8236016868181
"Non-plastic
genes",25.1612903225806,74.8387096774194,6.08103922916212,19.0802510934185,7.5416361982115,2.9610525208697,5.58362192233042,3.23850336441936,5.83647631674966
