"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",82.5688073394495,17.4311926605505,6.71832707499033,35.8968298993458,4.47408882775952,6.20271184060482,1.68045195593552,6.36383249183987,13.1185126850417,8.11405256393201,0
"Non-plastic
genes",61.9354838709677,38.0645161290323,1.03225806451613,26.8949983708048,2.03763440860215,3.08602150537634,0.43010752688172,10.3921240050272,8.24359959037379,9.81874039938556,0
