"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",33.7349397590361,66.2650602409639,4.74563400026198,4.74263300084109,2.23823562897701,2.67073030646247,2.6604377785436,0.965067098740837,6.25031373129065,4.29715380286291,3.21906793221925,1.94566647883634,0
