"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",0.992063492063492,99.0079365079365,0,0.992063492063492,0.992063492063492,0,0,0,0
"Non-plastic
genes",0.373134328358209,99.6268656716418,0.124378109452736,0.248756218905473,0.373134328358209,0,0,0,0
