"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",49.8015873015873,50.1984126984127,3.03630375506242,8.81175970240087,8.39796585407051,5.84593361809194,2.79174860367972,6.67402988396109,8.8917858242937,5.35206006002706,0
"Non-plastic
genes",33.3333333333333,66.6666666666667,5.05016851527889,6.26084154673142,3.03841791060161,2.57643516167826,2.96395108912605,3.66609999308381,4.77327798282363,5.00414113400966,0
