"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",41.0714285714286,58.9285714285714,1.71586726064695,8.34962665976708,5.52563769404683,5.94607790832965,2.45714883956998,6.35442723156442,5.33650604063375,5.38613693686991,0
"Non-plastic
genes",30.2238805970149,69.7761194029851,4.09173284599066,5.72577869852583,3.39963788825465,2.44260658763199,2.0120188037749,4.44500774603766,4.39867628001771,3.70842174678153,0
