"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",4,0,1
"3",0,0,1
"4",1,0,1
"5",0,0,1
"6",1,0,1
"7",0,0,1
"8",0,0,1
"9",1,0,1
"10",0,0,1
"11",6,0,1
"12",0,0,1
"13",17,0,1
"14",0,0,1
"15",20,0,1
"16",5,0,1
"17",0,0,1
"18",33,0,1
"19",13,0,1
"20",0,0,1
"21",2,0,1
"22",0,0,1
"23",2,0,1
"24",0,0,1
"25",0,0,1
"26",0,0,1
"27",0,0,1
"28",159,0,1
"29",100,0,1
"30",121,0,1
"31",112,0,1
"32",0,0,1
"33",0,0,1
"34",1,0,1
"35",3,0,1
"36",1,0,1
"37",0,0,1
"38",0,0,1
"39",0,0,1
"40",36,0,1
"41",0,0,1
"42",0,0,1
"43",0,0,1
"44",0,0,1
"45",55,0,1
"46",85,0,1
"47",1,0,1
"48",0,0,1
"49",1,0,1
"50",0,0,1
"51",45,0,1
"52",1,0,1
"53",1,0,1
"54",21,0,1
"55",0,0,1
"56",1,0,1
"57",23,0,1
"58",11,0,1
"59",0,0,1
"60",25,0,1
"61",66,0,1
"62",0,0,1
"63",0,0,1
"64",0,0,1
"65",5,0,1
"66",0,0,1
"67",2,0,1
"68",15,0,1
"69",0,0,1
"70",20,0,1
"71",2,0,1
"72",45,0,1
"73",13,0,1
"74",0,0,1
"75",0,0,1
"76",103,0,1
"77",19,0,1
"78",61,0,1
"79",9,0,1
"80",13,0,1
"81",0,0,1
"82",0,0,1
"83",80,0,1
"84",1,0,1
"85",3,0,1
"86",23,0,1
"87",0,0,1
"88",3,0,1
"89",0,0,1
"90",0,0,1
"91",0,0,1
"92",1,0,1
"93",0,0,1
"94",271,0,1
"95",6,0,1
"96",34,0,1
"97",1,0,1
"98",7,0,1
"99",41,0,1
"100",0,0,1
"101",0,0,1
"102",0,0,1
"103",8,0,1
"104",0,0,1
"105",11,0,1
"106",1,0,1
"107",0,0,1
"108",0,0,1
"109",0,0,1
"110",0,0,1
"111",0,0,1
"112",0,0,1
"113",0,0,1
"114",1,0,1
"115",0,0,1
"116",21,0,1
"117",30,0,1
"118",3,0,1
"119",0,0,1
"120",2,0,1
"121",0,0,1
"122",14,0,1
"123",151,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",8,0,1
"128",3,0,1
"129",3,0,1
"130",0,0,1
"131",0,0,1
"132",0,0,1
"133",0,0,1
"134",0,0,1
"135",0,0,1
"136",18,0,1
"137",0,0,1
"138",17,0,1
"139",0,0,1
"140",7,0,1
"141",5,0,1
"142",2,0,1
"143",18,0,1
"144",0,0,1
"145",0,0,1
"146",135,0,1
"147",45,0,1
"148",6,0,1
"149",1,0,1
"150",7,0,1
"151",8,0,1
"152",35,0,1
"153",0,0,1
"154",13,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
"158",14,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",13,0,1
"163",2,0,1
"164",0,0,1
"165",29,0,1
"166",0,0,1
"167",1,0,1
"168",0,0,1
"169",0,0,1
"170",0,0,1
"171",0,0,1
"172",1,0,1
"173",0,0,1
"174",0,0,1
"175",4,0,1
"176",0,0,1
"177",0,0,1
"178",0,0,1
"179",21,0,1
"180",2,0,1
"181",0,0,1
"182",4,0,1
"183",18,0,1
"184",17,0,1
"185",0,0,1
"186",0,0,1
"187",3,0,1
"188",2,0,1
"189",0,0,1
"190",0,0,1
"191",56,0,1
"192",39,0,1
"193",28,0,1
"194",30,0,1
"195",0,0,1
"196",111,0,1
"197",31,0,1
"198",0,0,1
"199",7,0,1
"200",0,0,1
"201",233,0,1
"202",50,0,1
"203",61,0,1
"204",55,0,1
"205",152,0,1
"206",0,0,1
"207",0,0,1
"208",124,0,1
"209",14,0,1
"210",53,0,1
"211",16,0,1
"212",0,0,1
"213",0,0,1
"214",21,0,1
"215",0,0,1
"216",1,0,1
"217",5,0,1
"218",4,0,1
"219",3,0,1
"220",2,0,1
"221",2,0,1
"222",3,0,1
"223",2,0,1
"224",0,0,1
"225",30,0,1
"226",80,0,1
"227",0,0,1
"228",4,0,1
"229",0,0,1
"230",0,0,1
"231",0,0,1
"232",0,0,1
"233",0,0,1
"234",0,0,1
"235",0,0,1
"236",0,0,1
"237",0,0,1
"238",3,0,1
"239",0,0,1
"240",9,0,1
"241",0,0,1
"242",29,0,1
"243",0,0,1
"244",1,0,1
"245",1,0,1
"246",0,0,1
"247",0,0,1
"248",8,0,1
"249",2,0,1
"250",7,0,1
"251",0,0,1
"252",10,0,1
"253",7,0,1
"254",0,0,1
"255",52,0,1
"256",14,0,1
"257",1,0,1
"258",0,0,1
"259",0,0,1
"260",4,0,1
"261",6,0,1
"262",2,0,1
"263",0,0,1
"264",0,0,1
"265",3,0,1
"266",1,0,1
"267",0,0,1
"268",0,0,1
"269",1,0,1
"270",0,0,1
"271",0,0,1
"272",0,0,1
"273",11,0,1
"274",0,0,1
"275",0,0,1
"276",2,0,1
"277",1,0,1
"278",0,0,1
"279",0,0,1
"280",1,0,1
"281",0,0,1
"282",0,0,1
"283",28,0,1
"284",3,0,1
"285",10,0,1
"286",3,0,1
"287",0,0,1
"288",1,0,1
"289",2,0,1
"290",0,0,1
"291",0,0,1
"292",6,0,1
"293",1,0,1
"294",0,0,1
"295",0,0,1
"296",1,0,1
"297",0,0,1
"298",5,0,1
"299",0,0,1
"300",4,0,1
"301",0,0,1
"302",5,0,1
"303",0,0,1
"304",24,0,1
"305",0,0,1
"306",125,0,1
"307",24,0,1
"308",43,0,1
"309",0,0,1
"310",0,0,1
"311",0,0,1
"312",0,0,1
"313",0,0,1
"314",0,0,1
"315",22,0,1
"316",19,0,1
"317",13,0,1
"318",0,0,1
"319",8,0,1
"320",10,0,1
"321",0,0,1
"322",59,0,1
"323",38,0,1
"324",0,0,1
"325",3,0,1
"326",38,0,1
"327",74,0,1
"328",20,0,1
"329",0,0,1
"330",16,0,1
"331",1,0,1
"332",0,0,1
"333",1,0,1
"334",0,0,1
"335",2,0,1
"336",0,0,1
"337",0,0,1
"338",85,0,1
"339",174,0,1
"340",0,0,1
"341",4,0,1
"342",0,0,1
"343",1,0,1
"344",0,0,1
"345",0,0,1
"346",0,0,1
"347",14,0,1
"348",2,0,1
"349",0,0,1
"350",61,0,1
"351",17,0,1
"352",0,0,1
"353",0,0,1
"354",1,0,1
"355",8,0,1
"356",0,0,1
"357",10,0,1
"358",0,0,1
"359",13,0,1
"360",0,0,1
"361",2,0,1
"362",0,0,1
"363",3,0,1
"364",0,0,1
"365",0,0,1
"366",0,0,1
"367",0,0,1
"368",0,0,1
"369",0,0,1
"370",0,0,1
"371",0,0,1
"372",5,0,1
"373",1,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",38,0,1
"379",38,0,1
"380",0,0,1
"381",10,0,1
"382",0,0,1
"383",0,0,1
"384",0,0,1
"385",7,0,1
"386",0,0,1
"387",0,0,1
"388",0,0,1
"389",259,0,1
"390",7,0,1
"391",52,0,1
"392",25,0,1
"393",0,0,1
"394",0,0,1
"395",49,0,1
"396",3,0,1
"397",11,0,1
"398",29,0,1
"399",0,0,1
"400",57,0,1
"401",46,0,1
"402",2,0,1
"403",0,0,1
"404",2,0,1
"405",0,0,1
"406",15,0,1
"407",2,0,1
"408",0,0,1
"409",2,0,1
"410",0,0,1
"411",13,0,1
"412",18,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
"416",0,0,1
"417",6,0,1
"418",0,0,1
"419",1,0,1
"420",0,0,1
"421",8,0,1
"422",2,0,1
"423",33,0,1
"424",7,0,1
"425",0,0,1
"426",0,0,1
"427",3,0,1
"428",0,0,1
"429",0,0,1
"430",0,0,1
"431",0,0,1
"432",0,0,1
"433",0,0,1
"434",5,0,1
"435",0,0,1
"436",57,0,1
"437",74,0,1
"438",36,0,1
"439",14,0,1
"440",1,0,1
"441",0,0,1
"442",0,0,1
"443",3,0,1
"444",0,0,1
"445",0,0,1
"446",7,0,1
"447",2,0,1
"448",38,0,1
"449",0,0,1
"450",0,0,1
"451",0,0,1
"452",4,0,1
"453",20,0,1
"454",16,0,1
"455",0,0,1
"456",0,0,1
"457",1,0,1
"458",0,0,1
"459",0,0,1
"460",13,0,1
"461",4,0,1
"462",2,0,1
"463",37,0,1
"464",0,0,1
"465",19,0,1
"466",7,0,1
"467",43,0,1
"468",0,0,1
"469",78,0,1
"470",0,0,1
"471",17,0,1
"472",6,0,1
"473",9,0,1
"474",0,0,1
"475",9,0,1
"476",16,0,1
"477",0,0,1
"478",57,0,1
"479",8,0,1
"480",9,0,1
"481",0,0,1
"482",1,0,1
"483",45,0,1
"484",0,0,1
"485",34,0,1
"486",8,0,1
"487",0,0,1
"488",0,0,1
"489",0,0,1
"490",3,0,1
"491",0,0,1
"492",634,0,1
"493",74,0,1
"494",92,0,1
"495",5,0,1
"496",2,0,1
"497",0,0,1
"498",0,0,1
"499",3,0,1
"500",0,0,1
"501",242,0,1
"502",39,0,1
"503",15,0,1
"504",23,0,1
