"","FBL_number","No_FBL","FBL"
"238",0,0,1
"239",0,0,1
"240",0,0,1
"241",0,0,1
"242",33,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",0,0,1
"248",0,0,1
"249",243,0,1
"250",0,0,1
"251",0,0,1
"252",96,0,1
"253",0,0,1
"254",0,0,1
"255",66,0,1
"256",38,0,1
"257",9,0,1
"258",0,0,1
"259",0,0,1
"260",102,0,1
"261",0,0,1
"262",0,0,1
"263",0,0,1
"264",1052,0,1
"265",17,0,1
"266",196,0,1
"267",0,0,1
"268",0,0,1
"269",4,0,1
"270",0,0,1
"271",0,0,1
"272",0,0,1
"273",1,0,1
"274",0,0,1
"275",0,0,1
"276",0,0,1
"277",106,0,1
"278",0,0,1
"279",3,0,1
"280",5,0,1
"281",0,0,1
"282",0,0,1
"283",418,0,1
"284",0,0,1
"285",212,0,1
"286",0,0,1
"287",0,0,1
"288",0,0,1
"289",6,0,1
"290",0,0,1
"291",0,0,1
"292",97,0,1
"293",5,0,1
"294",0,0,1
"295",0,0,1
"296",57,0,1
"297",0,0,1
"298",1055,0,1
"299",3,0,1
"300",1230,0,1
"301",7,0,1
"302",807,0,1
"303",0,0,1
"304",0,0,1
"305",0,0,1
"306",9742,0,1
"307",1977,0,1
"308",0,0,1
"309",0,0,1
"310",0,0,1
"311",87,0,1
"312",0,0,1
"313",1,0,1
"314",0,0,1
"315",427,0,1
"316",752,0,1
"317",99,0,1
"318",0,0,1
"319",1,0,1
"320",17,0,1
"321",0,0,1
"322",1,0,1
"323",119,0,1
"324",0,0,1
"325",14,0,1
"326",1871,0,1
"327",2422,0,1
"328",39,0,1
"329",0,0,1
"330",0,0,1
"331",14,0,1
"332",0,0,1
"333",6,0,1
"334",101,0,1
"335",105,0,1
"336",0,0,1
"337",0,0,1
"338",7870,0,1
"339",458,0,1
"340",0,0,1
"341",45,0,1
"342",0,0,1
"343",0,0,1
"344",1,0,1
"345",0,0,1
"346",0,0,1
"347",449,0,1
"348",1,0,1
"349",0,0,1
"350",645,0,1
"351",83,0,1
"352",0,0,1
"353",0,0,1
"354",3,0,1
"355",4,0,1
"356",0,0,1
"357",2,0,1
"358",0,0,1
"359",0,0,1
"360",0,0,1
"361",107,0,1
"362",10,0,1
"363",36,0,1
"364",8,0,1
"365",0,0,1
"366",1,0,1
"367",0,0,1
"368",0,0,1
"369",0,0,1
"370",1,0,1
"371",19,0,1
"372",0,0,1
"373",0,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",732,0,1
"379",0,0,1
"380",0,0,1
"381",0,0,1
"382",0,0,1
"383",0,0,1
"384",1,0,1
"385",0,0,1
"386",0,0,1
"387",0,0,1
"388",0,0,1
"389",2626,0,1
"390",40,0,1
"391",391,0,1
"392",515,0,1
"393",0,0,1
"394",0,0,1
"395",244,0,1
"396",0,0,1
"397",9,0,1
"398",107,0,1
"399",7,0,1
"400",1182,0,1
"401",732,0,1
"402",0,0,1
"403",0,0,1
"404",1,0,1
"405",0,0,1
"406",0,0,1
"407",0,0,1
"408",0,0,1
"409",1,0,1
"410",0,0,1
"411",1430,0,1
"412",1,0,1
"413",0,0,1
"414",0,0,1
"415",0,0,1
"416",0,0,1
"417",4,0,1
"418",0,0,1
"419",5,0,1
"420",0,0,1
"421",1547,0,1
"422",1,0,1
"423",317,0,1
"424",0,0,1
"425",0,0,1
"426",0,0,1
"427",3052,0,1
"428",524,0,1
"429",0,0,1
"430",0,0,1
"431",2,0,1
"432",7,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",446,0,1
"437",1075,0,1
"438",0,0,1
"439",0,0,1
"440",0,0,1
"441",0,0,1
"442",15,0,1
"443",126,0,1
"444",0,0,1
"445",0,0,1
"446",268,0,1
"447",42,0,1
"448",1134,0,1
"449",0,0,1
"450",1,0,1
"451",0,0,1
"452",411,0,1
"453",236,0,1
"454",0,0,1
"455",0,0,1
"456",0,0,1
"457",34,0,1
"458",0,0,1
"459",0,0,1
"460",13,0,1
"461",0,0,1
"462",4,0,1
"463",0,0,1
"464",0,0,1
"465",147,0,1
"466",140,0,1
"467",0,0,1
"468",0,0,1
"469",64,0,1
"470",0,0,1
"471",13,0,1
"472",212,0,1
"473",0,0,1
"474",0,0,1
"475",6,0,1
"476",2,0,1
"477",0,0,1
"478",35,0,1
"479",21,0,1
"480",37,0,1
"481",0,0,1
"482",0,0,1
"483",0,0,1
"484",0,0,1
"485",67,0,1
"486",1,0,1
"487",0,0,1
"488",0,0,1
"489",0,0,1
"490",5,0,1
"491",0,0,1
"492",7225,0,1
"493",1402,0,1
"494",44,0,1
"495",63,0,1
"496",0,0,1
"497",0,0,1
"498",0,0,1
"499",0,0,1
"500",0,0,1
"501",1162,0,1
"502",1253,0,1
"503",170,0,1
"504",560,0,1
