"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",67,0,1
"3",6,0,1
"4",63,0,1
"5",0,0,1
"6",1,0,1
"7",6,0,1
"8",0,0,1
"9",1,0,1
"10",3,0,1
"11",3,0,1
"12",1,0,1
"13",5,0,1
"14",6,0,1
"15",6,0,1
"16",4,0,1
"17",0,0,1
"18",32,0,1
"19",41,0,1
"20",1,0,1
"21",4,0,1
"22",8,0,1
"23",8,0,1
"24",2,0,1
"25",2,0,1
"26",4,0,1
"27",2,0,1
"28",2,0,1
"29",5,0,1
"30",1,0,1
"31",2,0,1
"32",0,0,1
"33",38,0,1
"34",63,0,1
"35",5,0,1
"36",4,0,1
"37",0,0,1
"38",2,0,1
"39",4,0,1
"40",0,0,1
"41",0,0,1
"42",3,0,1
"43",6,0,1
"44",7,0,1
"45",3,0,1
"46",6,0,1
"47",0,0,1
"48",76,0,1
"49",30,0,1
"50",0,0,1
"51",4,0,1
"52",5,0,1
"53",2,0,1
"54",1,0,1
"55",1,0,1
"56",4,0,1
"57",6,0,1
"58",6,0,1
"59",3,0,1
"60",1,0,1
"61",8,0,1
"62",0,0,1
"63",17,0,1
"64",42,0,1
"65",2,0,1
"66",2,0,1
"67",3,0,1
"68",2,0,1
"69",2,0,1
"70",6,0,1
"71",5,0,1
"72",1,0,1
"73",0,0,1
"74",5,0,1
"75",1,0,1
"76",2,0,1
"77",0,0,1
"78",9,0,1
"79",3,0,1
"80",0,0,1
"81",0,0,1
"82",10,0,1
"83",5,0,1
"84",3,0,1
"85",4,0,1
"86",0,0,1
"87",2,0,1
"88",1,0,1
"89",1,0,1
"90",0,0,1
"91",2,0,1
"92",2,0,1
"93",2,0,1
"94",0,0,1
"95",2,0,1
"96",0,0,1
"97",51,0,1
"98",82,0,1
"99",160,0,1
"100",11,0,1
"101",15,0,1
"102",24,0,1
"103",3,0,1
"104",2,0,1
"105",36,0,1
"106",1,0,1
"107",22,0,1
"108",0,0,1
"109",5,0,1
"110",11,0,1
"111",2,0,1
"112",0,0,1
"113",20,0,1
"114",0,0,1
"115",0,0,1
"116",8,0,1
"117",1,0,1
"118",0,0,1
"119",4,0,1
"120",3,0,1
"121",0,0,1
"122",7,0,1
"123",3,0,1
"124",4,0,1
"125",10,0,1
"126",0,0,1
"127",10,0,1
"128",36,0,1
"129",3,0,1
"130",2,0,1
"131",2,0,1
"132",1,0,1
"133",2,0,1
"134",3,0,1
"135",0,0,1
"136",0,0,1
"137",3,0,1
"138",6,0,1
"139",1,0,1
"140",1,0,1
"141",0,0,1
"142",43,0,1
"143",16,0,1
"144",7,0,1
"145",0,0,1
"146",1,0,1
"147",2,0,1
"148",2,0,1
"149",2,0,1
"150",1,0,1
"151",1,0,1
"152",0,0,1
"153",5,0,1
"154",1,0,1
"155",1,0,1
"156",0,0,1
"157",77,0,1
"158",46,0,1
"159",0,0,1
"160",10,0,1
"161",5,0,1
"162",4,0,1
"163",0,0,1
"164",2,0,1
"165",2,0,1
"166",17,0,1
"167",6,0,1
"168",9,0,1
"169",2,0,1
"170",1,0,1
"171",0,0,1
"172",54,0,1
"173",88,0,1
"174",5,0,1
"175",1,0,1
"176",1,0,1
"177",5,0,1
"178",15,0,1
"179",10,0,1
"180",16,0,1
"181",18,0,1
"182",5,0,1
"183",7,0,1
"184",8,0,1
"185",0,0,1
"186",0,0,1
"187",68,0,1
"188",25,0,1
"189",5,0,1
"190",6,0,1
"191",2,0,1
"192",6,0,1
"193",0,0,1
"194",3,0,1
"195",3,0,1
"196",6,0,1
"197",3,0,1
"198",2,0,1
"199",3,0,1
"200",1,0,1
"201",0,0,1
"202",64,0,1
"203",19,0,1
"204",9,0,1
"205",2,0,1
"206",7,0,1
"207",0,0,1
"208",6,0,1
"209",0,0,1
"210",8,0,1
"211",17,0,1
"212",5,0,1
"213",0,0,1
"214",6,0,1
"215",0,0,1
"216",23,0,1
"217",0,0,1
"218",48,0,1
"219",54,0,1
"220",8,0,1
"221",8,0,1
"222",1,0,1
"223",9,0,1
"224",4,0,1
"225",3,0,1
"226",8,0,1
"227",11,0,1
"228",0,0,1
"229",8,0,1
"230",2,0,1
"231",7,0,1
"232",0,0,1
"233",49,0,1
"234",0,0,1
"235",2,0,1
"236",2,0,1
"237",0,0,1
"238",0,0,1
"239",0,0,1
"240",0,0,1
"241",0,0,1
"242",0,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",56,0,1
"248",68,0,1
"249",37,0,1
"250",29,0,1
"251",19,0,1
"252",36,0,1
"253",4,0,1
"254",14,0,1
"255",1,0,1
"256",1,0,1
"257",27,0,1
"258",30,0,1
"259",1,0,1
"260",27,0,1
"261",1,0,1
"262",0,0,1
"263",59,0,1
"264",1,0,1
"265",2,0,1
"266",1,0,1
"267",0,0,1
"268",1,0,1
"269",1,0,1
"270",1,0,1
"271",0,0,1
"272",1,0,1
"273",0,0,1
"274",0,0,1
"275",2,0,1
"276",1,0,1
"277",0,0,1
"278",7,0,1
"279",2,0,1
"280",0,0,1
"281",0,0,1
"282",1,0,1
"283",1,0,1
"284",1,0,1
"285",0,0,1
"286",1,0,1
"287",2,0,1
"288",1,0,1
"289",0,0,1
"290",1,0,1
"291",1,0,1
"292",0,0,1
"293",6,0,1
"294",2,0,1
"295",0,0,1
"296",1,0,1
"297",4,0,1
"298",0,0,1
"299",1,0,1
"300",4,0,1
"301",2,0,1
"302",2,0,1
"303",1,0,1
"304",3,0,1
"305",10,0,1
"306",0,0,1
"307",43,0,1
"308",87,0,1
"309",6,0,1
"310",2,0,1
"311",2,0,1
"312",1,0,1
"313",5,0,1
"314",6,0,1
"315",8,0,1
"316",6,0,1
"317",8,0,1
"318",5,0,1
"319",3,0,1
"320",4,0,1
"321",0,0,1
"322",89,0,1
"323",43,0,1
"324",32,0,1
"325",11,0,1
"326",5,0,1
"327",6,0,1
"328",1,0,1
"329",4,0,1
"330",2,0,1
"331",1,0,1
"332",14,0,1
"333",2,0,1
"334",1,0,1
"335",2,0,1
"336",9,0,1
"337",0,0,1
"338",39,0,1
"339",58,0,1
"340",37,0,1
"341",0,0,1
"342",35,0,1
"343",33,0,1
"344",14,0,1
"345",31,0,1
"346",38,0,1
"347",17,0,1
"348",0,0,1
"349",33,0,1
"350",1,0,1
"351",36,0,1
"352",1,0,1
"353",0,0,1
"354",30,0,1
"355",99,0,1
"356",12,0,1
"357",11,0,1
"358",0,0,1
"359",11,0,1
"360",2,0,1
"361",12,0,1
"362",11,0,1
"363",0,0,1
"364",1,0,1
"365",12,0,1
"366",12,0,1
"367",12,0,1
"368",0,0,1
"369",30,0,1
"370",0,0,1
"371",0,0,1
"372",0,0,1
"373",2,0,1
"374",7,0,1
"375",0,0,1
"376",2,0,1
"377",3,0,1
"378",0,0,1
"379",1,0,1
"380",1,0,1
"381",0,0,1
"382",0,0,1
"383",34,0,1
"384",41,0,1
"385",2,0,1
"386",7,0,1
"387",1,0,1
"388",7,0,1
"389",4,0,1
"390",0,0,1
"391",2,0,1
"392",2,0,1
"393",5,0,1
"394",9,0,1
"395",17,0,1
"396",3,0,1
"397",7,0,1
"398",0,0,1
"399",152,0,1
"400",117,0,1
"401",42,0,1
"402",5,0,1
"403",25,0,1
"404",9,0,1
"405",17,0,1
"406",3,0,1
"407",9,0,1
"408",9,0,1
"409",21,0,1
"410",23,0,1
"411",3,0,1
"412",2,0,1
"413",0,0,1
"414",17,0,1
"415",2,0,1
"416",7,0,1
"417",0,0,1
"418",4,0,1
"419",3,0,1
"420",2,0,1
"421",0,0,1
"422",1,0,1
"423",3,0,1
"424",1,0,1
"425",1,0,1
"426",3,0,1
"427",0,0,1
"428",66,0,1
"429",0,0,1
"430",4,0,1
"431",0,0,1
"432",0,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",3,0,1
"437",1,0,1
