"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",0,1,0,0,0,0,0,0,0,0,0,0,0
"2",1,0,0.257142857142857,0.4,0.0571428571428571,0.171428571428571,0,0,0,0,0.114285714285714,0,0
"3",1,0,0,0,0,0,0,0.333333333333333,0,0.666666666666667,0,0,0
"4",1,0,0.310344827586207,0.517241379310345,0.0689655172413793,0.0344827586206897,0,0,0.0689655172413793,0,0,0,0
"5",0,1,0,0,0,0,0,0,0,0,0,0,0
"6",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"7",1,0,0.8,0,0,0,0,0,0.2,0,0,0,0
"8",0,1,0,0,0,0,0,0,0,0,0,0,0
"9",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"10",1,0,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
"11",1,0,0.857142857142857,0,0,0,0,0,0.142857142857143,0,0,0,0
"12",1,0,0,1,0,0,0,0,0,0,0,0,0
"13",1,0,0.8,0,0,0,0,0,0.2,0,0,0,0
"14",1,0,0,0,0.25,0,0,0,0,0,0.75,0,0
"15",1,0,0.6,0,0,0,0,0,0.4,0,0,0,0
"16",1,0,0,0,0.666666666666667,0,0,0,0,0,0,0.333333333333333,0
"17",0,1,0,0,0,0,0,0,0,0,0,0,0
"18",1,0,0.4,0.114285714285714,0,0.0857142857142857,0,0,0.0857142857142857,0.2,0.114285714285714,0,0
"19",1,0,0.538461538461539,0.230769230769231,0,0,0,0,0.0769230769230769,0,0.153846153846154,0,0
"20",1,0,1,0,0,0,0,0,0,0,0,0,0
"21",1,0,1,0,0,0,0,0,0,0,0,0,0
"22",1,0,1,0,0,0,0,0,0,0,0,0,0
"23",1,0,0,0,1,0,0,0,0,0,0,0,0
"24",1,0,1,0,0,0,0,0,0,0,0,0,0
"25",1,0,1,0,0,0,0,0,0,0,0,0,0
"26",1,0,1,0,0,0,0,0,0,0,0,0,0
"27",0,1,0,0,0,0,0,0,0,0,0,0,0
"28",0,1,0,0,0,0,0,0,0,0,0,0,0
"29",1,0,1,0,0,0,0,0,0,0,0,0,0
"30",0,1,0,0,0,0,0,0,0,0,0,0,0
"31",1,0,0,0,1,0,0,0,0,0,0,0,0
"32",0,1,0,0,0,0,0,0,0,0,0,0,0
"33",1,0,0.166666666666667,0.333333333333333,0,0,0,0,0.333333333333333,0,0.166666666666667,0,0
"34",1,0,0.292682926829268,0.390243902439024,0.0731707317073171,0.146341463414634,0,0,0,0,0.0975609756097561,0,0
"35",0,1,0,0,0,0,0,0,0,0,0,0,0
"36",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"37",0,1,0,0,0,0,0,0,0,0,0,0,0
"38",1,0,0,1,0,0,0,0,0,0,0,0,0
"39",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"40",0,1,0,0,0,0,0,0,0,0,0,0,0
"41",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"42",1,0,1,0,0,0,0,0,0,0,0,0,0
"43",0,1,0,0,0,0,0,0,0,0,0,0,0
"44",1,0,1,0,0,0,0,0,0,0,0,0,0
"45",1,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0
"46",1,0,0,1,0,0,0,0,0,0,0,0,0
"47",0,1,0,0,0,0,0,0,0,0,0,0,0
"48",1,0,0.204819277108434,0.457831325301205,0.192771084337349,0.036144578313253,0.036144578313253,0,0,0.0481927710843374,0,0.0240963855421687,0
"49",1,0,0.473684210526316,0.210526315789474,0.0263157894736842,0,0,0.0263157894736842,0.0263157894736842,0.184210526315789,0.0526315789473684,0,0
"50",0,1,0,0,0,0,0,0,0,0,0,0,0
"51",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"52",1,0,0.333333333333333,0,0,0.333333333333333,0,0,0.333333333333333,0,0,0,0
"53",1,0,1,0,0,0,0,0,0,0,0,0,0
"54",1,0,0,1,0,0,0,0,0,0,0,0,0
"55",0,1,0,0,0,0,0,0,0,0,0,0,0
"56",1,0,0.75,0,0,0,0,0,0.25,0,0,0,0
"57",1,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0
"58",1,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0,0
"59",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"60",0,1,0,0,0,0,0,0,0,0,0,0,0
"61",1,0,0,0,1,0,0,0,0,0,0,0,0
"62",0,1,0,0,0,0,0,0,0,0,0,0,0
