"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",0,0,1
"3",0,0,1
"4",0,0,1
"5",0,0,1
"6",1,0,1
"7",0,0,1
"8",1,0,1
"9",0,0,1
"10",0,0,1
"11",2,0,1
"12",0,0,1
"13",0,0,1
"14",0,0,1
"15",0,0,1
"16",0,0,1
"17",0,0,1
"18",6,0,1
"19",0,0,1
"20",0,0,1
"21",0,0,1
"22",6,0,1
"23",0,0,1
"24",0,0,1
"25",0,0,1
"26",0,0,1
"27",2,0,1
"28",2,0,1
"29",0,0,1
"30",4,0,1
"31",1,0,1
"32",0,0,1
"33",2,0,1
"34",0,0,1
"35",0,0,1
"36",0,0,1
"37",0,0,1
"38",0,0,1
"39",0,0,1
"40",0,0,1
"41",1,0,1
"42",0,0,1
"43",0,0,1
"44",0,0,1
"45",6,0,1
"46",0,0,1
"47",0,0,1
"48",12,0,1
"49",0,0,1
"50",0,0,1
"51",0,0,1
"52",0,0,1
"53",0,0,1
"54",1,0,1
"55",0,0,1
"56",2,0,1
"57",0,0,1
"58",2,0,1
"59",0,0,1
"60",0,0,1
"61",0,0,1
"62",142,0,1
"63",0,0,1
"64",0,0,1
"65",26,0,1
"66",45,0,1
"67",0,0,1
"68",0,0,1
"69",0,0,1
"70",0,0,1
"71",0,0,1
"72",2,0,1
"73",0,0,1
"74",0,0,1
"75",0,0,1
"76",0,0,1
"77",1,0,1
"78",0,0,1
"79",0,0,1
"80",1,0,1
"81",0,0,1
"82",0,0,1
"83",0,0,1
"84",0,0,1
"85",0,0,1
"86",3,0,1
"87",0,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",31,0,1
"92",1,0,1
"93",25,0,1
"94",10,0,1
"95",0,0,1
"96",9,0,1
"97",0,0,1
"98",1,0,1
"99",0,0,1
"100",0,0,1
"101",26,0,1
"102",1,0,1
"103",10,0,1
"104",0,0,1
"105",0,0,1
"106",0,0,1
"107",1,0,1
"108",0,0,1
"109",10,0,1
"110",9,0,1
"111",0,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",9,0,1
"117",0,0,1
"118",0,0,1
"119",0,0,1
"120",0,0,1
"121",0,0,1
"122",5,0,1
"123",1,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",1,0,1
"128",17,0,1
"129",1,0,1
"130",12,0,1
"131",0,0,1
"132",1,0,1
"133",0,0,1
"134",0,0,1
"135",0,0,1
"136",0,0,1
"137",0,0,1
"138",0,0,1
"139",0,0,1
"140",0,0,1
"141",0,0,1
"142",0,0,1
"143",0,0,1
"144",0,0,1
"145",0,0,1
"146",0,0,1
"147",0,0,1
"148",1,0,1
"149",0,0,1
"150",28,0,1
"151",0,0,1
"152",0,0,1
"153",0,0,1
"154",1,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
