"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",60.3174603174603,39.6825396825397,3.89406954982603,11.8426932412117,9.91083395246128,5.35548153097906,3.86314704258883,8.85986200045133,10.0205613859329,6.57081161400912,0
"Non-plastic
genes",31.0945273631841,68.9054726368159,5.26547302280214,5.45643485256051,2.91283148371122,2.67622038215722,2.21915587003683,3.36032562972227,4.63206997675958,4.5720161454343,0
