"","FBL","No_FBL","Inhibiting","Activating","Size2","Size3","Size4","Size5","Size6"
"Plastic
genes",45.478374836173,54.521625163827,5.32149568995785,40.1568791462151,8.85893422011696,4.31271010326463,12.2218548477151,6.52898092561423,13.5558947394621
"Non-plastic
genes",23.8709677419355,76.1290322580645,4.736935640534,19.1340321014015,8.21587791300361,2.57661948023844,4.92490827913589,2.50797646886379,5.64558560069375
