"","Loop_number","No_loop","Loop"
"1",9,0,1
"2",126,0,1
"3",49,0,1
"4",0,0,1
"5",12,0,1
"6",82,0,1
"7",49,0,1
"8",8,0,1
"9",9,0,1
"10",0,0,1
"11",13,0,1
"12",2,0,1
"13",0,0,1
"14",0,0,1
"15",0,0,1
"16",0,0,1
"17",0,0,1
"18",28,0,1
"19",0,0,1
"20",1,0,1
"21",0,0,1
"22",29,0,1
"23",3,0,1
"24",6,0,1
"25",0,0,1
"26",0,0,1
"27",21,0,1
"28",3,0,1
"29",1,0,1
"30",15,0,1
"31",15,0,1
"32",0,0,1
"33",14,0,1
"34",14,0,1
"35",0,0,1
"36",1,0,1
"37",0,0,1
"38",12,0,1
"39",3,0,1
"40",0,0,1
"41",1,0,1
"42",0,0,1
"43",0,0,1
"44",3,0,1
"45",12,0,1
"46",70,0,1
"47",11,0,1
"48",4,0,1
"49",2,0,1
"50",1,0,1
"51",0,0,1
"52",0,0,1
"53",83,0,1
"54",4,0,1
"55",4,0,1
"56",52,0,1
"57",93,0,1
"58",17,0,1
"59",38,0,1
"60",2,0,1
"61",15,0,1
"62",53,0,1
"63",0,0,1
"64",0,0,1
"65",2,0,1
"66",25,0,1
"67",0,0,1
"68",0,0,1
"69",0,0,1
"70",0,0,1
"71",8,0,1
"72",2,0,1
"73",0,0,1
"74",6,0,1
"75",0,0,1
"76",0,0,1
"77",0,0,1
"78",1,0,1
"79",0,0,1
"80",0,0,1
"81",1,0,1
"82",0,0,1
"83",0,0,1
"84",7,0,1
"85",1,0,1
"86",0,0,1
"87",2,0,1
"88",3,0,1
"89",7,0,1
"90",0,0,1
"91",59,0,1
"92",18,0,1
"93",1,0,1
"94",11,0,1
"95",5,0,1
"96",30,0,1
"97",0,0,1
"98",0,0,1
"99",0,0,1
"100",44,0,1
"101",137,0,1
"102",2,0,1
"103",46,0,1
"104",0,0,1
"105",0,0,1
"106",0,0,1
"107",0,0,1
"108",3,0,1
"109",58,0,1
"110",12,0,1
"111",1,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",12,0,1
"117",1,0,1
"118",0,0,1
"119",0,0,1
"120",0,0,1
"121",0,0,1
"122",0,0,1
"123",0,0,1
"124",1,0,1
"125",0,0,1
"126",1,0,1
"127",1,0,1
"128",2,0,1
"129",11,0,1
"130",8,0,1
"131",11,0,1
"132",1,0,1
"133",0,0,1
"134",0,0,1
"135",5,0,1
"136",0,0,1
"137",0,0,1
"138",0,0,1
"139",2,0,1
"140",0,0,1
"141",2,0,1
"142",0,0,1
"143",0,0,1
"144",0,0,1
"145",0,0,1
"146",3,0,1
"147",0,0,1
"148",0,0,1
"149",0,0,1
"150",1,0,1
"151",0,0,1
"152",0,0,1
"153",0,0,1
"154",0,0,1
"155",0,0,1
"156",0,0,1
"157",0,0,1
"158",0,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",0,0,1
"163",47,0,1
"164",65,0,1
"165",1,0,1
"166",0,0,1
"167",0,0,1
"168",1,0,1
"169",0,0,1
"170",6,0,1
"171",0,0,1
"172",7,0,1
"173",0,0,1
"174",36,0,1
"175",4,0,1
"176",1,0,1
"177",0,0,1
"178",14,0,1
"179",0,0,1
"180",0,0,1
"181",0,0,1
"182",0,0,1
"183",0,0,1
"184",0,0,1
"185",0,0,1
"186",0,0,1
"187",0,0,1
"188",0,0,1
"189",0,0,1
"190",9,0,1
"191",0,0,1
"192",0,0,1
"193",0,0,1
"194",0,0,1
"195",0,0,1
"196",0,0,1
"197",0,0,1
"198",0,0,1
"199",0,0,1
"200",0,0,1
"201",0,0,1
"202",0,0,1
"203",0,0,1
"204",0,0,1
"205",0,0,1
"206",0,0,1
"207",0,0,1
"208",0,0,1
"209",0,0,1
"210",0,0,1
"211",0,0,1
"212",17,0,1
"213",3,0,1
"214",0,0,1
"215",0,0,1
"216",0,0,1
"217",0,0,1
"218",0,0,1
"219",0,0,1
"220",6,0,1
"221",32,0,1
"222",60,0,1
"223",0,0,1
"224",4,0,1
"225",0,0,1
"226",1,0,1
"227",2,0,1
"228",27,0,1
"229",7,0,1
"230",15,0,1
"231",0,0,1
"232",9,0,1
"233",9,0,1
"234",3,0,1
"235",0,0,1
"236",0,0,1
"237",9,0,1
"238",6,0,1
"239",0,0,1
"240",0,0,1
"241",9,0,1
"242",43,0,1
"243",4,0,1
"244",20,0,1
"245",8,0,1
"246",43,0,1
"247",18,0,1
"248",2,0,1
"249",49,0,1
"250",3,0,1
"251",0,0,1
"252",36,0,1
"253",0,0,1
"254",2,0,1
"255",4,0,1
"256",1,0,1
"257",45,0,1
"258",29,0,1
"259",2,0,1
"260",4,0,1
"261",4,0,1
"262",2,0,1
"263",0,0,1
"264",24,0,1
"265",0,0,1
"266",0,0,1
"267",0,0,1
"268",0,0,1
"269",2,0,1
"270",1,0,1
"271",0,0,1
"272",0,0,1
"273",0,0,1
"274",0,0,1
"275",0,0,1
"276",0,0,1
"277",30,0,1
"278",52,0,1
"279",53,0,1
"280",0,0,1
"281",1,0,1
"282",26,0,1
"283",2,0,1
"284",0,0,1
"285",0,0,1
"286",65,0,1
"287",105,0,1
"288",78,0,1
"289",3,0,1
"290",2,0,1
"291",24,0,1
"292",3,0,1
"293",0,0,1
"294",15,0,1
"295",0,0,1
"296",33,0,1
"297",19,0,1
"298",0,0,1
"299",0,0,1
"300",322,0,1
"301",18,0,1
"302",59,0,1
"303",8,0,1
"304",68,0,1
"305",0,0,1
"306",1,0,1
"307",0,0,1
"308",0,0,1
"309",2,0,1
"310",0,0,1
"311",0,0,1
"312",0,0,1
"313",0,0,1
"314",0,0,1
"315",1,0,1
"316",0,0,1
"317",0,0,1
"318",0,0,1
"319",0,0,1
"320",0,0,1
"321",0,0,1
"322",3,0,1
"323",0,0,1
"324",44,0,1
"325",27,0,1
"326",0,0,1
"327",0,0,1
"328",29,0,1
"329",0,0,1
"330",14,0,1
"331",15,0,1
"332",0,0,1
"333",9,0,1
"334",0,0,1
"335",0,0,1
"336",3,0,1
"337",0,0,1
"338",0,0,1
"339",0,0,1
"340",0,0,1
"341",0,0,1
"342",5,0,1
"343",0,0,1
"344",0,0,1
"345",0,0,1
"346",1,0,1
"347",0,0,1
"348",0,0,1
"349",0,0,1
"350",10,0,1
"351",1,0,1
"352",0,0,1
"353",0,0,1
"354",0,0,1
"355",0,0,1
"356",2,0,1
"357",12,0,1
"358",0,0,1
"359",1,0,1
"360",0,0,1
"361",0,0,1
"362",0,0,1
"363",0,0,1
"364",0,0,1
"365",0,0,1
"366",0,0,1
"367",6,0,1
"368",41,0,1
"369",24,0,1
"370",0,0,1
"371",1,0,1
"372",0,0,1
"373",0,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",0,0,1
"379",1,0,1
"380",1,0,1
"381",0,0,1
"382",0,0,1
"383",2,0,1
"384",0,0,1
"385",0,0,1
"386",0,0,1
"387",0,0,1
"388",21,0,1
"389",14,0,1
"390",15,0,1
"391",0,0,1
"392",1,0,1
"393",1,0,1
"394",4,0,1
"395",0,0,1
"396",22,0,1
"397",0,0,1
"398",1,0,1
"399",0,0,1
"400",3,0,1
"401",0,0,1
"402",0,0,1
"403",3,0,1
"404",0,0,1
"405",0,0,1
"406",1,0,1
"407",0,0,1
"408",3,0,1
"409",0,0,1
"410",1,0,1
"411",0,0,1
"412",0,0,1
"413",0,0,1
"414",1,0,1
"415",0,0,1
