"","Loop_number","No_loop","Loop"
"1",0,0,1
"2",31,0,1
"3",0,0,1
"4",29,0,1
"5",0,0,1
"6",3,0,1
"7",4,0,1
"8",0,0,1
"9",2,0,1
"10",3,0,1
"11",5,0,1
"12",4,0,1
"13",5,0,1
"14",1,0,1
"15",4,0,1
"16",3,0,1
"17",0,0,1
"18",36,0,1
"19",16,0,1
"20",2,0,1
"21",1,0,1
"22",3,0,1
"23",2,0,1
"24",2,0,1
"25",1,0,1
"26",1,0,1
"27",0,0,1
"28",0,0,1
"29",2,0,1
"30",0,0,1
"31",2,0,1
"32",0,0,1
"33",6,0,1
"34",37,0,1
"35",0,0,1
"36",1,0,1
"37",1,0,1
"38",0,0,1
"39",6,0,1
"40",0,0,1
"41",0,0,1
"42",2,0,1
"43",0,0,1
"44",3,0,1
"45",3,0,1
"46",1,0,1
"47",0,0,1
"48",83,0,1
"49",35,0,1
"50",0,0,1
"51",5,0,1
"52",3,0,1
"53",2,0,1
"54",1,0,1
"55",0,0,1
"56",4,0,1
"57",4,0,1
"58",6,0,1
"59",2,0,1
"60",0,0,1
"61",2,0,1
"62",0,0,1
"63",17,0,1
"64",35,0,1
"65",4,0,1
"66",4,0,1
"67",0,0,1
"68",1,0,1
"69",4,0,1
"70",3,0,1
"71",1,0,1
"72",2,0,1
"73",0,0,1
"74",5,0,1
"75",6,0,1
"76",4,0,1
"77",2,0,1
"78",0,0,1
"79",0,0,1
"80",0,0,1
"81",3,0,1
"82",37,0,1
"83",1,0,1
"84",2,0,1
"85",3,0,1
"86",0,0,1
"87",2,0,1
"88",0,0,1
"89",1,0,1
"90",0,0,1
"91",1,0,1
"92",2,0,1
"93",0,0,1
"94",1,0,1
"95",1,0,1
"96",0,0,1
"97",30,0,1
"98",37,0,1
"99",56,0,1
"100",7,0,1
"101",1,0,1
"102",8,0,1
"103",0,0,1
"104",5,0,1
"105",12,0,1
"106",0,0,1
"107",16,0,1
"108",1,0,1
"109",4,0,1
"110",2,0,1
"111",3,0,1
"112",0,0,1
"113",42,0,1
"114",0,0,1
"115",0,0,1
"116",5,0,1
"117",0,0,1
"118",0,0,1
"119",2,0,1
"120",2,0,1
"121",0,0,1
"122",7,0,1
"123",2,0,1
"124",3,0,1
"125",2,0,1
"126",0,0,1
"127",23,0,1
"128",61,0,1
"129",5,0,1
"130",8,0,1
"131",1,0,1
"132",2,0,1
"133",2,0,1
"134",0,0,1
"135",0,0,1
"136",2,0,1
"137",5,0,1
"138",7,0,1
"139",0,0,1
"140",2,0,1
"141",0,0,1
"142",7,0,1
"143",23,0,1
"144",1,0,1
"145",0,0,1
"146",0,0,1
"147",1,0,1
"148",1,0,1
"149",1,0,1
"150",0,0,1
"151",0,0,1
"152",0,0,1
"153",1,0,1
"154",0,0,1
"155",2,0,1
"156",0,0,1
"157",25,0,1
"158",47,0,1
"159",0,0,1
"160",3,0,1
"161",4,0,1
"162",0,0,1
"163",1,0,1
"164",1,0,1
"165",1,0,1
"166",2,0,1
"167",1,0,1
"168",4,0,1
"169",1,0,1
"170",0,0,1
"171",0,0,1
"172",42,0,1
"173",44,0,1
"174",3,0,1
"175",0,0,1
"176",1,0,1
"177",0,0,1
"178",4,0,1
"179",5,0,1
"180",6,0,1
"181",13,0,1
"182",0,0,1
"183",5,0,1
"184",3,0,1
"185",0,0,1
"186",0,0,1
"187",4,0,1
"188",6,0,1
"189",0,0,1
"190",0,0,1
"191",0,0,1
"192",0,0,1
"193",0,0,1
"194",0,0,1
"195",0,0,1
"196",0,0,1
"197",0,0,1
"198",0,0,1
"199",0,0,1
"200",0,0,1
"201",0,0,1
"202",25,0,1
"203",20,0,1
"204",9,0,1
"205",1,0,1
"206",6,0,1
"207",0,0,1
"208",2,0,1
"209",0,0,1
"210",3,0,1
"211",10,0,1
"212",6,0,1
"213",0,0,1
"214",2,0,1
"215",1,0,1
"216",2,0,1
"217",0,0,1
"218",58,0,1
"219",39,0,1
"220",7,0,1
"221",1,0,1
"222",1,0,1
"223",1,0,1
"224",4,0,1
"225",0,0,1
"226",7,0,1
"227",0,0,1
"228",1,0,1
"229",7,0,1
"230",0,0,1
"231",8,0,1
"232",0,0,1
"233",42,0,1
"234",0,0,1
"235",0,0,1
"236",2,0,1
"237",0,0,1
"238",0,0,1
"239",4,0,1
"240",0,0,1
"241",0,0,1
"242",0,0,1
"243",0,0,1
"244",0,0,1
"245",0,0,1
"246",0,0,1
"247",33,0,1
"248",23,0,1
"249",31,0,1
"250",26,0,1
"251",28,0,1
"252",16,0,1
"253",2,0,1
"254",14,0,1
"255",1,0,1
"256",4,0,1
"257",30,0,1
"258",24,0,1
"259",0,0,1
"260",27,0,1
"261",4,0,1
"262",0,0,1
"263",62,0,1
"264",0,0,1
"265",0,0,1
"266",0,0,1
"267",0,0,1
"268",0,0,1
"269",0,0,1
"270",0,0,1
"271",0,0,1
"272",0,0,1
"273",0,0,1
"274",0,0,1
"275",2,0,1
"276",0,0,1
"277",0,0,1
"278",13,0,1
"279",2,0,1
"280",0,0,1
"281",0,0,1
"282",1,0,1
"283",0,0,1
"284",1,0,1
"285",0,0,1
"286",0,0,1
"287",0,0,1
"288",1,0,1
"289",1,0,1
"290",1,0,1
"291",0,0,1
"292",0,0,1
"293",16,0,1
"294",0,0,1
"295",2,0,1
"296",1,0,1
"297",0,0,1
"298",0,0,1
"299",1,0,1
"300",7,0,1
"301",0,0,1
"302",3,0,1
"303",1,0,1
"304",1,0,1
"305",5,0,1
"306",0,0,1
"307",20,0,1
"308",81,0,1
"309",1,0,1
"310",3,0,1
"311",0,0,1
"312",1,0,1
"313",2,0,1
"314",6,0,1
"315",10,0,1
"316",6,0,1
"317",1,0,1
"318",4,0,1
"319",1,0,1
"320",5,0,1
"321",0,0,1
"322",8,0,1
"323",24,0,1
"324",19,0,1
"325",8,0,1
"326",1,0,1
"327",1,0,1
"328",3,0,1
"329",2,0,1
"330",6,0,1
"331",1,0,1
"332",5,0,1
"333",3,0,1
"334",5,0,1
"335",4,0,1
"336",7,0,1
"337",0,0,1
"338",15,0,1
"339",56,0,1
"340",19,0,1
"341",2,0,1
"342",19,0,1
"343",14,0,1
"344",33,0,1
"345",14,0,1
"346",22,0,1
"347",5,0,1
"348",2,0,1
"349",22,0,1
"350",0,0,1
"351",17,0,1
"352",0,0,1
"353",0,0,1
"354",9,0,1
"355",63,0,1
"356",4,0,1
"357",3,0,1
"358",0,0,1
"359",4,0,1
"360",0,0,1
"361",1,0,1
"362",4,0,1
"363",1,0,1
"364",0,0,1
"365",6,0,1
"366",9,0,1
"367",6,0,1
"368",0,0,1
"369",1,0,1
"370",0,0,1
"371",0,0,1
"372",0,0,1
"373",0,0,1
"374",0,0,1
"375",0,0,1
"376",0,0,1
"377",0,0,1
"378",0,0,1
"379",0,0,1
"380",0,0,1
"381",0,0,1
"382",0,0,1
"383",40,0,1
"384",34,0,1
"385",2,0,1
"386",7,0,1
"387",1,0,1
"388",7,0,1
"389",5,0,1
"390",0,0,1
"391",1,0,1
"392",6,0,1
"393",1,0,1
"394",1,0,1
"395",5,0,1
"396",0,0,1
"397",0,0,1
"398",0,0,1
"399",62,0,1
"400",50,0,1
"401",19,0,1
"402",1,0,1
"403",15,0,1
"404",0,0,1
"405",3,0,1
"406",0,0,1
"407",6,0,1
"408",6,0,1
"409",0,0,1
"410",12,0,1
"411",2,0,1
"412",2,0,1
"413",0,0,1
"414",13,0,1
"415",1,0,1
"416",0,0,1
"417",0,0,1
"418",0,0,1
"419",0,0,1
"420",0,0,1
"421",0,0,1
"422",0,0,1
"423",1,0,1
"424",1,0,1
"425",0,0,1
"426",0,0,1
"427",0,0,1
"428",54,0,1
"429",0,0,1
"430",3,0,1
"431",0,0,1
"432",0,0,1
"433",0,0,1
"434",0,0,1
"435",0,0,1
"436",0,0,1
"437",2,0,1
"438",6,0,1
"439",0,0,1
"440",0,0,1
"441",0,0,1
"442",0,0,1
"443",4,0,1
"444",25,0,1
"445",0,0,1
"446",5,0,1
"447",2,0,1
"448",4,0,1
"449",1,0,1
"450",2,0,1
"451",1,0,1
"452",1,0,1
"453",12,0,1
"454",5,0,1
"455",0,0,1
"456",0,0,1
"457",0,0,1
"458",50,0,1
"459",1,0,1
"460",8,0,1
"461",0,0,1
"462",7,0,1
"463",0,0,1
"464",0,0,1
"465",1,0,1
"466",0,0,1
"467",10,0,1
"468",1,0,1
"469",9,0,1
"470",9,0,1
"471",0,0,1
"472",18,0,1
"473",79,0,1
"474",7,0,1
"475",4,0,1
"476",1,0,1
"477",10,0,1
"478",3,0,1
"479",3,0,1
"480",2,0,1
"481",2,0,1
"482",10,0,1
"483",1,0,1
"484",2,0,1
"485",6,0,1
"486",3,0,1
"487",0,0,1
"488",55,0,1
"489",47,0,1
"490",65,0,1
"491",5,0,1
"492",11,0,1
"493",7,0,1
"494",10,0,1
"495",2,0,1
"496",11,0,1
"497",11,0,1
"498",1,0,1
"499",12,0,1
"500",15,0,1
"501",1,0,1
"502",9,0,1
"503",0,0,1
"504",13,0,1
"505",0,0,1
"506",0,0,1
"507",0,0,1
"508",4,0,1
"509",0,0,1
"510",0,0,1
"511",1,0,1
"512",3,0,1
"513",7,0,1
"514",2,0,1
"515",6,0,1
"516",1,0,1
"517",0,0,1
"518",0,0,1
"519",32,0,1
"520",46,0,1
"521",17,0,1
"522",3,0,1
"523",0,0,1
"524",0,0,1
"525",5,0,1
"526",6,0,1
"527",1,0,1
"528",12,0,1
"529",5,0,1
"530",1,0,1
"531",0,0,1
"532",3,0,1
"533",0,0,1
"534",0,0,1
"535",89,0,1
"536",48,0,1
"537",8,0,1
"538",75,0,1
"539",43,0,1
