"","Loop_number","No_loop","Loop"
"1",3,0,1
"2",36,0,1
"3",2,0,1
"4",0,0,1
"5",69,0,1
"6",8,0,1
"7",2,0,1
"8",2,0,1
"9",0,0,1
"10",0,0,1
"11",21,0,1
"12",1,0,1
"13",0,0,1
"14",0,0,1
"15",0,0,1
"16",0,0,1
"17",0,0,1
"18",24,0,1
"19",1,0,1
"20",1,0,1
"21",0,0,1
"22",13,0,1
"23",2,0,1
"24",7,0,1
"25",1,0,1
"26",1,0,1
"27",4,0,1
"28",3,0,1
"29",1,0,1
"30",8,0,1
"31",8,0,1
"32",0,0,1
"33",6,0,1
"34",3,0,1
"35",0,0,1
"36",1,0,1
"37",0,0,1
"38",4,0,1
"39",0,0,1
"40",0,0,1
"41",1,0,1
"42",1,0,1
"43",0,0,1
"44",0,0,1
"45",0,0,1
"46",9,0,1
"47",1,0,1
"48",1,0,1
"49",3,0,1
"50",0,0,1
"51",0,0,1
"52",0,0,1
"53",12,0,1
"54",3,0,1
"55",0,0,1
"56",5,0,1
"57",32,0,1
"58",6,0,1
"59",9,0,1
"60",0,0,1
"61",6,0,1
"62",39,0,1
"63",0,0,1
"64",0,0,1
"65",0,0,1
"66",30,0,1
"67",0,0,1
"68",0,0,1
"69",0,0,1
"70",0,0,1
"71",1,0,1
"72",1,0,1
"73",0,0,1
"74",3,0,1
"75",0,0,1
"76",0,0,1
"77",2,0,1
"78",1,0,1
"79",0,0,1
"80",0,0,1
"81",1,0,1
"82",0,0,1
"83",0,0,1
"84",12,0,1
"85",1,0,1
"86",3,0,1
"87",1,0,1
"88",0,0,1
"89",0,0,1
"90",0,0,1
"91",75,0,1
"92",15,0,1
"93",0,0,1
"94",5,0,1
"95",2,0,1
"96",24,0,1
"97",0,0,1
"98",0,0,1
"99",0,0,1
"100",0,0,1
"101",11,0,1
"102",10,0,1
"103",52,0,1
"104",3,0,1
"105",0,0,1
"106",0,0,1
"107",0,0,1
"108",0,0,1
"109",31,0,1
"110",23,0,1
"111",0,0,1
"112",0,0,1
"113",0,0,1
"114",0,0,1
"115",0,0,1
"116",4,0,1
"117",0,0,1
"118",0,0,1
"119",0,0,1
"120",0,0,1
"121",0,0,1
"122",1,0,1
"123",1,0,1
"124",0,0,1
"125",0,0,1
"126",0,0,1
"127",0,0,1
"128",2,0,1
"129",3,0,1
"130",64,0,1
"131",10,0,1
"132",2,0,1
"133",3,0,1
"134",0,0,1
"135",2,0,1
"136",0,0,1
"137",0,0,1
"138",0,0,1
"139",0,0,1
"140",0,0,1
"141",0,0,1
"142",0,0,1
"143",0,0,1
"144",0,0,1
"145",0,0,1
"146",0,0,1
"147",0,0,1
"148",0,0,1
"149",0,0,1
"150",0,0,1
"151",0,0,1
"152",0,0,1
"153",0,0,1
"154",0,0,1
"155",0,0,1
"156",0,0,1
"157",1,0,1
"158",0,0,1
"159",0,0,1
"160",0,0,1
"161",0,0,1
"162",0,0,1
"163",429,0,1
"164",490,0,1
"165",227,0,1
"166",2,0,1
"167",1,0,1
"168",195,0,1
"169",0,0,1
"170",30,0,1
"171",26,0,1
"172",35,0,1
"173",0,0,1
"174",10,0,1
"175",4,0,1
"176",0,0,1
"177",0,0,1
"178",0,0,1
"179",0,0,1
"180",0,0,1
"181",0,0,1
"182",0,0,1
"183",1,0,1
"184",2,0,1
"185",0,0,1
"186",0,0,1
"187",0,0,1
"188",5,0,1
"189",0,0,1
"190",2,0,1
"191",0,0,1
"192",0,0,1
"193",0,0,1
"194",0,0,1
"195",0,0,1
"196",0,0,1
"197",0,0,1
"198",0,0,1
"199",0,0,1
"200",0,0,1
"201",0,0,1
"202",0,0,1
"203",0,0,1
"204",0,0,1
"205",1,0,1
"206",0,0,1
"207",0,0,1
"208",0,0,1
"209",0,0,1
"210",0,0,1
"211",0,0,1
"212",10,0,1
"213",8,0,1
"214",0,0,1
"215",0,0,1
"216",0,0,1
"217",2,0,1
"218",0,0,1
"219",0,0,1
"220",6,0,1
"221",41,0,1
"222",63,0,1
"223",0,0,1
"224",8,0,1
"225",0,0,1
"226",0,0,1
"227",0,0,1
"228",2,0,1
"229",0,0,1
"230",10,0,1
"231",7,0,1
"232",15,0,1
"233",13,0,1
"234",19,0,1
"235",0,0,1
"236",0,0,1
"237",0,0,1
