"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",25,75,1.07827393222801,5.77883489022945,2.50352550416326,2.94237677634786,0.51842066191556,5.39745150289368,3.6997099964787,3.08140673574347,0
"Non-plastic
genes",17.910447761194,82.089552238806,1.47924592722661,4.33271203545472,1.77080731602719,1.72133179778378,1.07946830434138,2.37733967141199,2.57483946193531,2.57470324701305,0
