"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",6.42201834862385,93.5779816513761,0,5.66841415465269,0,0,0,0,0.425950196592398,0.327653997378768,0
"Non-plastic
genes",12.9032258064516,87.0967741935484,0,11.4516129032258,0,0,0,1.02150537634409,0,0.43010752688172,0
