"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"Plastic
genes",0,100,0,0,0,0,0,0,0,0,0,0,0
"Non-plastic
genes",53.0120481927711,46.9879518072289,6.70113752048001,9.33481916860868,3.75584066511088,3.03434886069193,4.75291059441282,1.83963430322021,8.63073284196495,5.4780720027446,6.42162358188351,3.06292865365349,0
