"","FFL","No_FFL","C3","C1","C2","C4","I2","I4","I3","I1","NonPl_X"
"Plastic
genes",4.71821756225426,95.2817824377457,0,4.12375959558135,0,0,0,0,0.313611683205392,0.280846283467515,0
"Non-plastic
genes",9.03225806451613,90.9677419354839,0,7.67741935483871,0,0,0,0.709677419354839,0.161290322580645,0.483870967741935,0
