"","FFL","No_FFL","PP","PM","PN","NP","NM","NN","MP","MM2","MM1","MN","NonPl_X"
"1",0,1,0,0,0,0,0,0,0,0,0,0,0
"2",1,0,0.142857142857143,0,0,0.285714285714286,0.142857142857143,0,0.285714285714286,0.142857142857143,0,0,0
"3",0,1,0,0,0,0,0,0,0,0,0,0,0
"4",0,1,0,0,0,0,0,0,0,0,0,0,0
"5",0,1,0,0,0,0,0,0,0,0,0,0,0
"6",0,1,0,0,0,0,0,0,0,0,0,0,0
"7",0,1,0,0,0,0,0,0,0,0,0,0,0
"8",0,1,0,0,0,0,0,0,0,0,0,0,0
"9",1,0,0,0,0,1,0,0,0,0,0,0,0
"10",0,1,0,0,0,0,0,0,0,0,0,0,0
"11",1,0,0,0.166666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0.333333333333333,0.166666666666667,0
"12",0,1,0,0,0,0,0,0,0,0,0,0,0
"13",1,0,0.166666666666667,0.111111111111111,0,0.166666666666667,0.166666666666667,0,0.277777777777778,0,0.111111111111111,0,0
"14",0,1,0,0,0,0,0,0,0,0,0,0,0
"15",0,1,0,0,0,0,0,0,0,0,0,0,0
"16",0,1,0,0,0,0,0,0,0,0,0,0,0
"17",0,1,0,0,0,0,0,0,0,0,0,0,0
"18",1,0,0,0.25,0,0,0.125,0,0,0.25,0.25,0.125,0
"19",0,1,0,0,0,0,0,0,0,0,0,0,0
"20",0,1,0,0,0,0,0,0,0,0,0,0,0
"21",0,1,0,0,0,0,0,0,0,0,0,0,0
"22",0,1,0,0,0,0,0,0,0,0,0,0,0
"23",1,0,0,1,0,0,0,0,0,0,0,0,0
"24",0,1,0,0,0,0,0,0,0,0,0,0,0
"25",1,0,0.5,0,0,0,0,0,0.5,0,0,0,0
"26",1,0,0.4,0,0,0.2,0,0,0.4,0,0,0,0
"27",0,1,0,0,0,0,0,0,0,0,0,0,0
"28",1,0,0.0526315789473684,0.105263157894737,0,0.0701754385964912,0.192982456140351,0.0175438596491228,0.157894736842105,0.140350877192982,0.175438596491228,0.087719298245614,0
"29",1,0,0,0.0285714285714286,0.0857142857142857,0.0571428571428571,0.142857142857143,0.0285714285714286,0,0.0857142857142857,0.371428571428571,0.2,0
"30",1,0,0.0467289719626168,0.130841121495327,0.0373831775700935,0.0934579439252336,0.149532710280374,0.0186915887850467,0.121495327102804,0.130841121495327,0.196261682242991,0.0747663551401869,0
"31",1,0,0.230769230769231,0,0,0.230769230769231,0,0,0.538461538461539,0,0,0,0
"32",0,1,0,0,0,0,0,0,0,0,0,0,0
"33",0,1,0,0,0,0,0,0,0,0,0,0,0
"34",0,1,0,0,0,0,0,0,0,0,0,0,0
"35",1,0,0.1,0,0,0.1,0,0,0.8,0,0,0,0
"36",1,0,0,0,0,0.333333333333333,0,0,0.666666666666667,0,0,0,0
"37",0,1,0,0,0,0,0,0,0,0,0,0,0
"38",0,1,0,0,0,0,0,0,0,0,0,0,0
"39",0,1,0,0,0,0,0,0,0,0,0,0,0
"40",1,0,0.272727272727273,0.181818181818182,0,0.181818181818182,0,0,0.181818181818182,0,0.181818181818182,0,0
"41",0,1,0,0,0,0,0,0,0,0,0,0,0
"42",1,0,0,0,0,0,0,0,0,0,0,1,0
"43",0,1,0,0,0,0,0,0,0,0,0,0,0
"44",0,1,0,0,0,0,0,0,0,0,0,0,0
"45",0,1,0,0,0,0,0,0,0,0,0,0,0
"46",1,0,0.2,0.2,0,0.4,0,0,0.2,0,0,0,0
"47",1,0,0.5,0,0,0.5,0,0,0,0,0,0,0
"48",0,1,0,0,0,0,0,0,0,0,0,0,0
"49",1,0,0.217391304347826,0.0869565217391304,0,0.173913043478261,0.0434782608695652,0,0.260869565217391,0.217391304347826,0,0,0
"50",0,1,0,0,0,0,0,0,0,0,0,0,0
"51",1,0,0,0,0,1,0,0,0,0,0,0,0
"52",0,1,0,0,0,0,0,0,0,0,0,0,0
"53",0,1,0,0,0,0,0,0,0,0,0,0,0
"54",0,1,0,0,0,0,0,0,0,0,0,0,0
"55",0,1,0,0,0,0,0,0,0,0,0,0,0
"56",1,0,0,0,1,0,0,0,0,0,0,0,0
"57",1,0,0.285714285714286,0,0,0.142857142857143,0.0476190476190476,0,0.428571428571429,0.0952380952380952,0,0,0
"58",1,0,0,0.2,0,0,0,0.2,0,0.6,0,0,0
"59",0,1,0,0,0,0,0,0,0,0,0,0,0
"60",0,1,0,0,0,0,0,0,0,0,0,0,0
"61",1,0,0.391304347826087,0,0,0.0869565217391304,0,0,0.260869565217391,0.260869565217391,0,0,0
"62",0,1,0,0,0,0,0,0,0,0,0,0,0
"63",0,1,0,0,0,0,0,0,0,0,0,0,0
"64",0,1,0,0,0,0,0,0,0,0,0,0,0
"65",0,1,0,0,0,0,0,0,0,0,0,0,0
"66",0,1,0,0,0,0,0,0,0,0,0,0,0
"67",0,1,0,0,0,0,0,0,0,0,0,0,0
"68",0,1,0,0,0,0,0,0,0,0,0,0,0
"69",0,1,0,0,0,0,0,0,0,0,0,0,0
"70",1,0,0,0,0.181818181818182,0.181818181818182,0.272727272727273,0,0.0909090909090909,0.181818181818182,0.0909090909090909,0,0
"71",1,0,0,0.333333333333333,0,0,0,0,0,0,0.666666666666667,0,0
"72",1,0,0.0625,0.25,0,0.0625,0.1875,0,0.0625,0.1875,0.1875,0,0
"73",1,0,0.333333333333333,0,0,0.166666666666667,0.166666666666667,0,0.333333333333333,0,0,0,0
"74",0,1,0,0,0,0,0,0,0,0,0,0,0
"75",0,1,0,0,0,0,0,0,0,0,0,0,0
"76",1,0,0.0919540229885057,0.229885057471264,0.0574712643678161,0.0114942528735632,0.0919540229885057,0.0229885057471264,0.103448275862069,0.172413793103448,0.103448275862069,0.114942528735632,0
"77",1,0,0.133333333333333,0.0666666666666667,0,0.2,0.2,0,0.266666666666667,0.1,0.0333333333333333,0,0
"78",1,0,0.25,0,0,0.25,0,0,0.5,0,0,0,0
"79",0,1,0,0,0,0,0,0,0,0,0,0,0
"80",1,0,0,0.222222222222222,0,0.111111111111111,0.333333333333333,0,0.222222222222222,0.111111111111111,0,0,0
"81",0,1,0,0,0,0,0,0,0,0,0,0,0
"82",1,0,0.25,0,0,0,0.25,0,0.25,0.25,0,0,0
"83",1,0,0.079646017699115,0.123893805309735,0.0265486725663717,0.115044247787611,0.221238938053097,0.0619469026548673,0.15929203539823,0.0707964601769911,0.106194690265487,0.0353982300884956,0
"84",1,0,0.0571428571428571,0.142857142857143,0,0.114285714285714,0.142857142857143,0.0571428571428571,0.114285714285714,0.171428571428571,0.0857142857142857,0.114285714285714,0
"85",1,0,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0
"86",0,1,0,0,0,0,0,0,0,0,0,0,0
"87",0,1,0,0,0,0,0,0,0,0,0,0,0
"88",0,1,0,0,0,0,0,0,0,0,0,0,0
"89",0,1,0,0,0,0,0,0,0,0,0,0,0
"90",0,1,0,0,0,0,0,0,0,0,0,0,0
"91",0,1,0,0,0,0,0,0,0,0,0,0,0
"92",0,1,0,0,0,0,0,0,0,0,0,0,0
"93",0,1,0,0,0,0,0,0,0,0,0,0,0
"94",1,0,0.0683229813664596,0.229813664596273,0.105590062111801,0.0559006211180124,0.0372670807453416,0.0124223602484472,0.111801242236025,0.0869565217391304,0.22360248447205,0.0683229813664596,0
"95",1,0,0,0.666666666666667,0,0,0,0,0,0.333333333333333,0,0,0
"96",1,0,0.0408163265306122,0.204081632653061,0.0816326530612245,0.0408163265306122,0.183673469387755,0.0204081632653061,0.0612244897959184,0.0816326530612245,0.183673469387755,0.102040816326531,0
"97",1,0,0.162790697674419,0.13953488372093,0,0.162790697674419,0.0930232558139535,0,0.27906976744186,0.0465116279069767,0.116279069767442,0,0
"98",1,0,0.181818181818182,0.212121212121212,0,0.242424242424242,0.0151515151515152,0,0.181818181818182,0.0151515151515152,0.151515151515151,0,0
"99",1,0,0.0588235294117647,0.294117647058824,0.117647058823529,0.235294117647059,0,0,0.117647058823529,0,0.176470588235294,0,0
"100",0,1,0,0,0,0,0,0,0,0,0,0,0
"101",0,1,0,0,0,0,0,0,0,0,0,0,0
"102",0,1,0,0,0,0,0,0,0,0,0,0,0
"103",1,0,0,0.5,0,0,0,0,0,0,0.5,0,0
"104",0,1,0,0,0,0,0,0,0,0,0,0,0
"105",0,1,0,0,0,0,0,0,0,0,0,0,0
